time,seconds_elapsed,z,y,x
1740240344380323800,0.96632373046875,2.2060271127313373,1.1757266181379555,-1.0335236944235862
1740240344390388000,0.976387939453125,2.1546482231497763,1.0628066336616873,-1.1325682982824743
1740240344400451000,0.986451171875,2.129340763413906,1.0191372955441473,-1.170712589368224
1740240344410514000,0.996513916015625,1.9252350718855857,1.1726298211663961,-1.0887549485843628
1740240344420578000,1.006578125,1.7517594964206218,1.201822890163958,-0.9893922186870128
1740240344430641000,1.016640869140625,1.6041186194360255,1.352590082475543,-0.7136747046265751
1740240344440703700,1.026703857421875,1.640697999292612,1.4337582533821462,-0.45236799323447047
1740240344450768000,1.036767822265625,1.7721084569662808,1.55602094348222,-0.1610411143708974
1740240344460831000,1.0468310546875,1.9472884982615708,1.6884478847220539,0.07130648290999234
1740240344470893800,1.056893798828125,2.0609008489161726,1.7629817321807144,0.16393120978921652
1740240344480958000,1.0669580078125,2.1583833180248737,1.7498542473211884,0.10630568090304732
1740240344491020800,1.077020751953125,2.231771210318804,1.5684858727797866,-0.011011588684096931
1740240344501084000,1.087083984375,2.235330948626995,1.4504624276846647,-0.06838621154911816
1740240344511148000,1.09714794921875,2.2046470565497875,1.437663736388087,0.011476137455925345
1740240344521211000,1.1072109375,2.1686744104146958,1.4476941320151089,0.2319726264886558
1740240344531274000,1.11727392578125,2.1295389163345098,1.445176303975284,0.527175981459394
1740240344541337900,1.127337890625,2.032246416839957,1.5572811726763844,0.7815754707463085
1740240344551401000,1.13740087890625,1.9831921708136795,1.5803683260142802,0.942652314017713
1740240344561464000,1.147464111328125,1.9007997188091277,1.5822829274639487,1.0720356497779489
1740240344571528000,1.15752783203125,1.8731927499592302,1.4930404634341596,1.1955654372043907
1740240344581590800,1.1675908203125,1.6918921799570321,1.4707617038697003,1.273217270553112
1740240344591654100,1.177654052734375,1.715382361137867,1.4545809689193963,1.2275244637839495
1740240344601718000,1.187718017578125,1.9288538469046352,1.461978385694325,1.2311337403222917
1740240344611780900,1.19778076171875,2.099655819246173,1.469227626170218,1.3100833583965896
1740240344621844000,1.207843994140625,2.2818957159250974,1.5140890966817735,1.416532539423555
1740240344631907800,1.217907958984375,2.391157470154762,1.5455255606919527,1.5202451350934802
1740240344641971000,1.227970947265625,2.4212416427731513,1.6670055759817362,1.7164276324070988
1740240344652034000,1.238033935546875,2.5438410174816846,1.7621391438767313,1.8608305503837763
1740240344662098000,1.248097900390625,2.6805232780784367,1.7536720520436764,1.9226953242748974
1740240344672160800,1.258160888671875,2.776358564502001,1.8060159872651098,2.0497303433433176
1740240344682224000,1.26822412109375,2.649187059572339,1.8616499039426444,2.1784829799845813
1740240344692288000,1.2782880859375,2.329617836564779,1.941143127374351,2.2894094525560735
1740240344702350800,1.288350830078125,1.9637819524228572,2.069632729165256,2.406498101019114
1740240344712414000,1.2984140625,1.8337194022268055,2.0217747071862218,2.4755332049310206
1740240344722477800,1.308477783203125,1.8230349266052246,1.8590107876107096,2.534685066601634
1740240344732541000,1.318541015625,1.8305764280259609,1.797469984976947,2.605065009251237
1740240344742604000,1.32860400390625,2.3351094197183846,1.8473638966977595,2.8468051426470278
1740240344752668000,1.33866796875,2.970316956025362,1.90978498929739,3.20389365670979
1740240344762731000,1.34873095703125,3.221363262426853,1.9497376449793575,3.461523433154821
1740240344772794000,1.358794189453125,3.360249755069613,1.9853163233608007,3.722857909336686
1740240344782857000,1.36885693359375,3.2939263943344352,2.145086321817338,4.075012474128604
1740240344792921000,1.378921142578125,2.981243423709273,2.2825869130596517,4.404823397426307
1740240344802984000,1.38898388671875,2.833949752727151,2.36935947984457,4.775806581328809
1740240344813047000,1.399047119140625,2.881519897675514,2.35395498996377,5.049999077779054
1740240344823111200,1.409111083984375,3.181248109659552,2.331210658714175,5.219624407556653
1740240344833173800,1.419173828125,3.589925356662273,2.359275308203697,5.623941121262312
1740240344843236600,1.429236572265625,3.237721107509732,2.4359324314266444,6.163287652182579
1740240344853300500,1.439300537109375,2.3079531172454355,2.597779820679128,6.4715609896719455
1740240344863363800,1.44936376953125,1.2724316731333731,2.7596222414955496,6.401751540386677
1740240344873426700,1.4594267578125,0.28598084166049953,2.773016268336773,6.17727292291522
1740240344883490600,1.469490478515625,-0.03364098831713199,2.6195427396759388,5.833921257781982
1740240344893553700,1.4795537109375,-0.17414777563810346,2.363770573796332,5.460940178060532
1740240344903616800,1.48961669921875,-0.7660510077476501,2.073254426793754,5.085956526345014
1740240344913680600,1.4996806640625,-1.3157973521292208,1.8669760674014686,4.755128242698311
1740240344923743700,1.50974365234375,-2.058715321570635,1.5683958564087748,4.460263252836466
1740240344933806600,1.519806640625,-2.847500139173865,1.1714162075929344,4.255966130389273
1740240344943870700,1.52987060546875,-3.8250849426239726,1.057249291795492,4.044602722817659
1740240344953933800,1.539933837890625,-4.715998009315133,1.0761974456325172,3.6998596033260225
1740240344963996700,1.54999658203125,-5.442087009030581,0.9511891100861132,3.3697397602096197
1740240344974060800,1.560060791015625,-6.4117965490609405,0.8958560760512948,3.0014167354270813
1740240344984123600,1.57012353515625,-7.515090968194603,0.7860325962856411,2.475939739905298
1740240344994186800,1.580186767578125,-7.822702042382955,0.620615385722369,2.2230866763427852
1740240345004251000,1.5902509765625,-8.221325512883066,0.6230568605903536,2.182090356826782
1740240345014313700,1.600313720703125,-8.846185842698812,0.7031941540792584,2.192991397808492
1740240345024376600,1.61037646484375,-9.530027938315271,0.47527087604664264,1.8533967471212147
1740240345034440700,1.620440673828125,-10.553850176805257,0.05246427366547286,0.9861880888834595
1740240345044503800,1.63050390625,-11.260731202703713,-0.48117925984021276,0.12159253575354814
1740240345054566700,1.640566650390625,-11.368543927168846,-0.8628405261561274,-0.66702861572057
1740240345064630800,1.650630859375,-10.951375330674647,-1.132810436475277,-1.33242553858608
1740240345074693600,1.660693603515625,-10.542675287318229,-1.3047671318098901,-1.8923714976817367
1740240345084756700,1.6707568359375,-10.23834396545291,-1.4257267764873802,-2.2093246929720043
1740240345094820900,1.68082080078125,-9.735780228006838,-1.4689229441352187,-2.44081698859781
1740240345104883700,1.6908837890625,-9.168551418426633,-1.637288775371015,-2.63767782356441
1740240345114946600,1.700946533203125,-8.486399760115146,-1.6864518885992466,-2.8223855716615915
1740240345125010700,1.7110107421875,-7.786298019093275,-1.6672271097779272,-3.0445661413237453
1740240345135073500,1.721073486328125,-7.440487854892015,-1.612085068270564,-3.2259424069106575
1740240345145136600,1.73113671875,-6.966517759245634,-1.5818712779231368,-3.472596323572099
1740240345155200800,1.74120068359375,-6.379246278589964,-1.5906819224968551,-3.710309977930784
1740240345165263600,1.751263671875,-6.051124915814399,-1.8232807180598376,-3.799282392847538
1740240345175326500,1.761326416015625,-5.867443588155508,-2.051180396021157,-3.8429441321805116
1740240345185390600,1.771390625,-5.485735012099147,-2.147137847519666,-4.137489680829644
1740240345195453700,1.78145361328125,-5.071487271487713,-1.8986366955563425,-4.329273066401481
1740240345205516500,1.7915166015625,-4.823955695208907,-1.4461530400529503,-4.297001612871885
1740240345215580700,1.80158056640625,-4.515784064528345,-0.931025516044721,-4.16999523537606
1740240345225643500,1.8116435546875,-4.480924348071217,-0.4119860062245279,-3.9991143525794146
1740240345235706600,1.82170654296875,-4.606171022418141,0.025528774336352943,-3.7083392623797056
1740240345245770800,1.831770751953125,-4.2583939420580865,0.26564035668224095,-3.371574574421346
1740240345255833600,1.84183349609375,-3.606326456364989,0.538152937221527,-3.142191818295419
1740240345265896400,1.851896484375,-2.9065216524630784,0.7649063677571714,-3.283956204462051
1740240345275959800,1.861959716796875,-1.9974030669957399,0.9649256667546927,-3.3414500697925686
1740240345286023700,1.872023681640625,-1.3674030362039804,1.1451659140489996,-3.288738178041577
1740240345296086800,1.882086669921875,-0.7999129453390836,1.2149755094647408,-3.4215479811191556
1740240345306149600,1.892149658203125,-0.17992343643009662,1.283740564263612,-3.525897997909784
1740240345316213500,1.902213623046875,0.5801829836994409,1.2029982175536453,-3.634891164331138
1740240345326276900,1.91227685546875,1.235833004054427,1.1666498699739574,-3.641177404993772
1740240345336339700,1.922339599609375,1.7225240495860576,1.2901155061230063,-3.327413361133635
1740240345346403600,1.932403564453125,2.0424118370234967,1.4789090622290968,-2.7752058873355385
1740240345356466700,1.942466796875,1.5877122590363024,1.8522034456834195,-2.3188204020880163
1740240345366529800,1.95252978515625,0.8118769393771886,2.2668296642184256,-2.0457596861466762
1740240345376593700,1.96259375,0.7199322306513786,2.5310382345318794,-1.8568480566188692
1740240345386656800,1.97265673828125,1.0374041891187429,2.446905076339841,-1.930256699439883
1740240345396719600,1.9827197265625,1.7249299416840076,2.3694889514431354,-2.0075623496994375
1740240345406783500,1.992783447265625,2.4232342778950926,2.453464288724959,-2.0367332068651915
1740240345416846800,2.002846923828125,3.381590064740181,2.3846716152667997,-2.128352336898446
1740240345426909700,2.01290966796875,4.200726181465387,2.246208024211228,-2.116432474263012
1740240345436973600,2.0229736328125,4.510092574888468,2.150955506111681,-1.9505800871528685
1740240345447036700,2.03303662109375,4.471694747433066,2.1438997423812745,-1.694850152979791
1740240345457099800,2.043099853515625,4.255157444354891,2.149868879918754,-1.4396481882035732
1740240345467163600,2.05316357421875,3.7790322165012356,2.0646654621466993,-1.2604885757528246
1740240345477226800,2.063226806640625,3.612794191074371,2.059574568748474,-0.8923857695922255
1740240345487289600,2.07328955078125,3.9876241135329007,2.1288307680651544,-0.7431608382865786
1740240345497353500,2.083353515625,4.019194140794873,2.057945798502862,-0.80303429223001
1740240345507416800,2.093416748046875,3.502199726936221,1.8855407748788595,-0.9504256514329462
1740240345517479700,2.103479736328125,2.6253455807358024,1.777339343357086,-1.1199735320601611
1740240345527542500,2.11354248046875,2.2463158684998747,1.6579720824375748,-1.157857199448347
1740240345537606700,2.123606689453125,1.9313082543194293,1.5405010105282066,-1.0279594844251871
1740240345547669800,2.133669677734375,1.9285878894448278,1.850811406803131,-0.7590062038026749
1740240345557732600,2.143732666015625,2.2894781338781116,2.115916341434419,-0.6469304150655866
1740240345567796700,2.153796630859375,2.4734148976027965,2.172122212781012,-0.7087268729608506
1740240345577859600,2.163859619140625,2.9839415767520663,2.2286869805678724,-0.842924988591671
1740240345587922700,2.173922607421875,3.254842338180542,2.217372974871099,-1.1027902690038085
1740240345597986800,2.18398681640625,3.745898008662462,1.5882798297911882,-0.5264279395710677
1740240345608049700,2.194049560546875,3.647614160043001,0.9918789940014481,-0.07151484669735655
1740240345618112500,2.204112548828125,3.186170953014493,1.0391191763430834,-0.0543723357765004
1740240345628176600,2.2141767578125,2.62872645534575,1.2627572513371705,-0.6763647454731166
1740240345638239700,2.22423974609375,1.9316250651836395,1.5027894117712974,-0.967741308697313
1740240345648302600,2.234302490234375,1.2238812849760055,1.735916030600667,-0.5719730449652299
1740240345658366700,2.24436669921875,1.1876818443477153,1.9090306637987493,-0.836610106356442
1740240345668429600,2.2544296875,1.5294441944628954,1.9334724466159938,-1.0686414772950112
1740240345678492700,2.26449267578125,1.5703484517812727,2.0269640925228596,-1.3483607743427157
1740240345688556500,2.274556640625,1.6068226176977156,2.330580544117093,-1.4453987145543097
1740240345698619600,2.28461962890625,0.8884382010102272,2.112696794866025,-1.6253572222977877
1740240345708682800,2.294682861328125,0.890430251610279,1.824483079586923,-1.8176118786431847
1740240345718745600,2.30474560546875,1.2499164744645357,1.549142874406278,-1.9877550948150455
1740240345728809500,2.3148095703125,2.1717443193793295,1.2800798497989774,-1.5372592521280048
1740240345738872800,2.324872802734375,2.3372160366088153,1.10887660318017,-0.9819063199110328
1740240345748935700,2.334935791015625,2.107175108835101,1.2883034882649778,-1.0717128475643694
1740240345758999600,2.34499951171875,1.7720815689593552,1.4580240951105952,-1.3238980948679149
1740240345769062700,2.355062744140625,1.288579090335965,1.360852007125318,-1.4296461418882012
1740240345779125800,2.365125732421875,1.2888561537116765,1.1475932873263954,-1.5600433308660984
1740240345789189600,2.375189697265625,1.4439245503485203,0.884296278899908,-1.645649484220147
1740240345799252700,2.385252685546875,1.5841595349907873,0.6116971891209483,-1.7019059167101978
1740240345809315600,2.395315673828125,1.475489901435375,0.5062921103194356,-1.8303968336753547
1740240345819379500,2.40537939453125,1.154323180103302,0.5504951169222593,-2.028723211149871
1740240345829442800,2.41544287109375,0.5840256306022406,0.5929445578560233,-2.3863385255657135
1740240345839506000,2.425505859375,0.013064648756384849,0.6392813616171479,-2.7218428381994366
1740240345849569800,2.43556982421875,-0.47048049996495245,0.676978347326815,-3.025466304056346
1740240345859632600,2.445632568359375,-0.6501321337163448,0.4855772390708327,-3.50381446865648
1740240345869696000,2.455696044921875,-0.8875812919199466,0.11315467001497745,-4.106431402482092
1740240345879758800,2.4657587890625,-0.7638350852638482,-0.212431621325016,-4.553392787432671
1740240345889822700,2.47582275390625,-0.6351105056732893,-0.5376984714522958,-4.8272979913741345
1740240345899885800,2.4858857421875,-0.5741846200674772,-0.8277545997276902,-4.716341708186269
1740240345909949000,2.495948974609375,-1.082160445690155,-0.865478473444283,-4.345254187126457
1740240345920013000,2.506012939453125,-1.472045313939452,-0.8674266849026083,-3.9426512916013596
1740240345930076000,2.516075927734375,-1.4480904378563164,-0.8255532902911304,-3.5321526743903755
1740240345940138800,2.526138671875,-1.1120271761655807,-0.6787476950868964,-3.6016865216046567
1740240345950203000,2.536202880859375,-1.0041600911647082,-0.7501900062710046,-3.4998768369466062
1740240345960266000,2.546265869140625,-0.7354933723986148,-0.827156341573596,-3.5075697295367716
1740240345970328800,2.556328857421875,-0.7545961322754621,-0.878966023787856,-3.5937048752009866
1740240345980393000,2.56639306640625,-1.2407014868736266,-0.9744508893385528,-3.4657471883296966
1740240345990455800,2.576455810546875,-1.9599165091663597,-0.8869713433280587,-3.1332144388526677
1740240346000519000,2.586518798828125,-3.02392053591907,-0.7232841714277863,-2.58649270298928
1740240346010583000,2.5965830078125,-3.347842108917236,-0.39399434939473865,-2.314744677081704
1740240346020646000,2.60664599609375,-3.306759572422504,-0.26898148380368947,-1.9661931052178143
1740240346030708700,2.616708740234375,-2.8202485596328972,-0.3571890518277883,-1.7637705444708465
1740240346040772900,2.62677294921875,-2.3003192613661287,-0.5159674088984727,-1.4902322741456329
1740240346050836000,2.6368359375,-2.2099568533957004,-0.5049351427525282,-1.4211132913425564
1740240346060898800,2.64689892578125,-2.1535382160812615,-0.32655221376270055,-1.0963513950627297
1740240346070962000,2.6569619140625,-2.5009388643443584,-0.3622805297479033,-0.5491146954145282
1740240346081025800,2.66702587890625,-2.9777228483676907,-0.3634852293625474,-0.2801934173654765
1740240346091089000,2.6770888671875,-3.2543986860662697,-0.5446422992408275,0.07434497382305562
1740240346101152000,2.687152099609375,-3.1738620910614728,-0.6750941410154104,0.6035888475976884
1740240346111215900,2.6972158203125,-3.1006366958528755,-0.7742723081260919,0.9585974135812372
1740240346121278700,2.70727880859375,-2.993228460535407,-0.8606979611694813,1.180084228825569
1740240346131341800,2.717341796875,-2.9705583635658024,-1.0204179830044506,1.349122990886867
1740240346141405700,2.72740576171875,-3.072539897659421,-1.3389075940817594,1.4088839243665336
1740240346151468800,2.73746875,-3.603001695856452,-1.5651321784377097,1.5506025716952978
1740240346161532000,2.747531982421875,-4.053635339578986,-1.5154098238915203,1.8493280363775788
1740240346171595800,2.757595703125,-4.270516341528296,-1.3543401410132645,2.247161087152362
1740240346181658600,2.76765869140625,-4.4847173106133935,-1.1690139687567949,2.618406721383333
1740240346191722000,2.777721923828125,-4.400997993919253,-1.0060416671276091,2.8815152215003965
1740240346201785900,2.787785888671875,-4.309140963476896,-0.9923182622015476,2.9598776873365042
1740240346211848700,2.7978486328125,-4.186580167213082,-0.9013473669439553,2.9439462509721515
1740240346221911800,2.807911865234375,-3.958734119135141,-0.9033680591166019,3.0486352904587983
1740240346231975000,2.817974853515625,-3.5351293521136045,-0.8024076847642659,3.168967304757237
1740240346242038800,2.828038818359375,-3.0209762991607185,-0.6587345423668622,3.54643926615715
1740240346252102000,2.838101806640625,-2.7355875781744716,-0.35008711086809635,4.074742425015568
1740240346262164700,2.848164794921875,-2.8296219526559114,0.013717559707164763,4.417268160718679
1740240346272228900,2.858228759765625,-2.9901334171295164,0.39000586428046224,4.704638995432854
1740240346282292000,2.8682919921875,-3.0908734267294404,0.4866512980431318,5.273241431453823
1740240346292354800,2.878354736328125,-2.883556371939182,0.6352513754487037,5.340454434505105
1740240346302419000,2.8884189453125,-2.377188566035032,1.0170306786537169,5.223764576101303
1740240346312481800,2.898481689453125,-2.0434359193742275,1.4587462719053028,5.210718047523498
1740240346322545000,2.908544921875,-2.0069284357100723,1.579158365702629,5.817236080440878
1740240346332609000,2.918609130859375,-1.54439275726974,1.8821224908679723,6.2103521856963635
1740240346342672000,2.928671875,-1.0488818609446287,2.1688661335945127,6.270926773646473
1740240346352734700,2.938734619140625,-1.0777870529115199,2.280251455849409,6.048887366020679
1740240346362797800,2.9487978515625,-0.6050684186309576,2.2237276045948264,5.4333209342509505
1740240346372862000,2.958862060546875,-0.1836754824399948,2.0852835950225592,4.9928024418294426
1740240346382924800,2.9689248046875,0.05939911442995071,2.042344032484293,4.719690434092283
1740240346392987600,2.978987548828125,-0.4820236382424831,2.308731700402498,5.432473377510905
1740240346403051800,2.9890517578125,-0.20670798298120496,2.921704024025798,5.983201718667149
1740240346413115000,2.999114990234375,0.5103519071042537,3.173489750617742,5.595500039675832
1740240346423177700,3.009177734375,0.4299140962988138,3.0587527798473833,5.317124412322044
1740240346433241900,3.019241943359375,0.4657306750893593,3.01336465511322,5.259834252870083
1740240346443304700,3.0293046875,0.8823644340544938,3.00644508498311,5.2599008883655065
1740240346453368000,3.0393681640625,1.389707222470641,2.859881481841206,5.070060453554988
1740240346463431000,3.049430908203125,1.4023469238132238,2.6047090354204174,4.677300614391267
1740240346473494800,3.059494873046875,1.5241384892702101,2.7323148401141166,4.348694390708208
1740240346483558000,3.069557861328125,1.7334253828287123,2.6448329560160637,4.019437301900982
1740240346493621000,3.07962109375,2.0884195549607276,2.260652436888218,3.4485178211092946
1740240346503684900,3.089684814453125,2.178117946064472,1.8091940327793359,2.800666784067452
1740240346513748000,3.099748046875,1.7043109320253134,1.4459762221813202,2.528942723557353
1740240346523810800,3.109810791015625,0.8628969325184822,1.2915788566738367,2.5149615444779396
1740240346533874700,3.119874755859375,0.08777882121801375,1.4978122078806162,2.712813436308503
1740240346543938000,3.12993798828125,-0.646752428150177,1.8381231901437043,2.8693384614944457
1740240346554001000,3.1400009765625,-0.805498051995039,2.2062696893155573,2.9995386665955186
1740240346564064800,3.150064697265625,-0.4265256229043007,2.4729431884378195,3.0845310719653964
1740240346574127900,3.1601279296875,0.11690905411243438,2.3200755167156455,2.8559815517932177
1740240346584190700,3.170190673828125,0.6876777282565831,1.9532155502229929,2.2615689672112462
1740240346594253800,3.18025390625,0.8759574896216392,1.6005846000909805,1.7429288319721816
1740240346604318000,3.19031787109375,0.6977765129446983,1.4026947143375872,1.5687144208386539
1740240346614380800,3.200380859375,-0.02488485040962696,1.3623586122959852,1.5715630882680416
1740240346624443600,3.210443603515625,-0.6924030032128096,1.7092022111982106,1.7021435248583554
1740240346634507800,3.2205078125,-0.7513432679593562,2.0656834070175885,2.006441236715019
1740240346644571000,3.23057080078125,-0.8695230726599693,2.312730414649844,2.30190156212151
1740240346654633700,3.2406337890625,-0.8177671664595604,2.3010265328526494,2.318784015600383
