time,seconds_elapsed,z,y,x
1740240344111675100,0.654675048828125,-0.04528427496552467,-0.06422249227762222,0.5097463130950928
1740240344121696300,0.6646962890625,-0.03598092496395111,-0.056839507073163986,0.5357710123062134
1740240344131718400,0.674718505859375,-0.031613871455192566,-0.054370488971471786,0.5627470016479492
1740240344141739300,0.6847392578125,-0.033106718212366104,-0.04726468771696091,0.5997704863548279
1740240344151760400,0.694760498046875,-0.04931711405515671,-0.043150100857019424,0.6486615538597107
1740240344161782300,0.7047822265625,-0.06415499001741409,-0.05870560556650162,0.6826735138893127
1740240344171803100,0.71480322265625,-0.08276782184839249,-0.08336861431598663,0.6954324245452881
1740240344181825300,0.7248251953125,-0.11219329386949539,-0.12331777811050415,0.698248028755188
1740240344191846400,0.734846435546875,-0.14427240192890167,-0.1850176304578781,0.6948948502540588
1740240344201867300,0.7448671875,-0.1675717979669571,-0.22283348441123962,0.6832391023635864
1740240344211889200,0.75488916015625,-0.1860906332731247,-0.2556939721107483,0.6757644414901733
1740240344221910300,0.76491015625,-0.19978836178779602,-0.29970231652259827,0.6777748465538025
1740240344231932400,0.774932373046875,-0.20393437147140503,-0.3431059718132019,0.6705414652824402
1740240344241953300,0.784953369140625,-0.20829902589321136,-0.36985743045806885,0.6419803500175476
1740240344251974400,0.794974365234375,-0.22662237286567688,-0.3949012756347656,0.6190811991691589
1740240344261996300,0.804996337890625,-0.25169801712036133,-0.4227893054485321,0.6189688444137573
1740240344272017200,0.81501708984375,-0.27265816926956177,-0.4333212971687317,0.6470696926116943
1740240344282038300,0.825038330078125,-0.28369125723838806,-0.44070565700531006,0.6893066167831421
1740240344292060400,0.835060302734375,-0.2952656149864197,-0.44754093885421753,0.7303509712219238
1740240344302081300,0.845081298828125,-0.32432475686073303,-0.45122694969177246,0.7605985403060913
1740240344312103200,0.855103271484375,-0.3637254238128662,-0.4501829743385315,0.7813062071800232
1740240344322124300,0.865124267578125,-0.3933480978012085,-0.4534889757633209,0.7805267572402954
1740240344332145200,0.875145263671875,-0.41170474886894226,-0.4573076665401459,0.7506234645843506
1740240344342167300,0.885167236328125,-0.4235626757144928,-0.49165263772010803,0.6945275068283081
1740240344352188400,0.8951884765625,-0.443240761756897,-0.5507354140281677,0.6254618763923645
1740240344362209300,0.905209228515625,-0.47771719098091125,-0.593923807144165,0.567915678024292
1740240344372231200,0.915231201171875,-0.5054340958595276,-0.6408535242080688,0.5097490549087524
1740240344382252300,0.925252197265625,-0.5203822255134583,-0.6546440124511719,0.4528884291648865
1740240344392274400,0.9352744140625,-0.5234374403953552,-0.6561471223831177,0.40519121289253235
1740240344402295300,0.94529541015625,-0.5296585559844971,-0.654731810092926,0.36581796407699585
1740240344412316400,0.95531640625,-0.5510466694831848,-0.6329887509346008,0.3404870331287384
1740240344422338300,0.96533837890625,-0.5769792199134827,-0.60834801197052,0.32763347029685974
1740240344432359200,0.975359130859375,-0.594818651676178,-0.6173556447029114,0.31731104850769043
1740240344442380500,0.985380615234375,-0.6060885190963745,-0.6501814723014832,0.27850547432899475
1740240344452402400,0.99540234375,-0.623156726360321,-0.7018648982048035,0.20364321768283844
1740240344462423300,1.00542333984375,-0.6433062553405762,-0.7617718577384949,0.1010235846042633
1740240344472445200,1.015445068359375,-0.6635739803314209,-0.7952712178230286,0.0005401222733780742
1740240344482466300,1.02546630859375,-0.6667487025260925,-0.8212319016456604,-0.07502633333206177
1740240344492487400,1.0354873046875,-0.6402624845504761,-0.843368649482727,-0.11967235803604126
1740240344502509300,1.04550927734375,-0.5944206714630127,-0.8493914604187012,-0.14388884603977203
1740240344512530400,1.055530517578125,-0.5490601062774658,-0.8361473083496094,-0.1658996045589447
1740240344522551300,1.06555126953125,-0.5199800133705139,-0.7825644016265869,-0.1866742968559265
1740240344532573200,1.0755732421875,-0.4999016225337982,-0.698646605014801,-0.19801004230976105
1740240344542594600,1.085594482421875,-0.4735168516635895,-0.5682550668716431,-0.19740886986255646
1740240344552616400,1.095616455078125,-0.4417959451675415,-0.4172450304031372,-0.20214210450649261
1740240344562637300,1.10563720703125,-0.4067910611629486,-0.3015574514865875,-0.21522194147109985
1740240344572658200,1.115658203125,-0.3945935070514679,-0.2614070773124695,-0.23484624922275543
1740240344582680300,1.125680419921875,-0.4091333746910095,-0.27523672580718994,-0.2771397531032562
1740240344592701400,1.135701416015625,-0.43517589569091797,-0.318754643201828,-0.34152141213417053
1740240344602722300,1.145722412109375,-0.45853209495544434,-0.3608006238937378,-0.420217901468277
1740240344612744400,1.155744384765625,-0.46948301792144775,-0.3927958309650421,-0.5062228441238403
1740240344622765300,1.165765380859375,-0.4730663001537323,-0.3980671763420105,-0.5867291688919067
1740240344632787200,1.175787109375,-0.47464635968208313,-0.3813267946243286,-0.6530413031578064
1740240344642808300,1.185808349609375,-0.47826671600341797,-0.37647852301597595,-0.7056688666343689
1740240344652829400,1.195829345703125,-0.48678961396217346,-0.3595820963382721,-0.7309462428092957
1740240344662851300,1.205851318359375,-0.48631614446640015,-0.3096323609352112,-0.7203339338302612
1740240344672872200,1.2158720703125,-0.46614721417427063,-0.26561030745506287,-0.6949824690818787
1740240344682893300,1.225893310546875,-0.4435972273349762,-0.20834390819072723,-0.669816792011261
1740240344692915500,1.23591552734375,-0.4396245777606964,-0.11516283452510834,-0.6451276540756226
1740240344702936300,1.245936279296875,-0.4426913559436798,-0.07145281881093979,-0.6474705338478088
1740240344712958200,1.255958251953125,-0.449031263589859,-0.06333950161933899,-0.6675118803977966
1740240344722979300,1.265979248046875,-0.4575774073600769,-0.12376996874809265,-0.7231945991516113
1740240344733000200,1.276000244140625,-0.4600147306919098,-0.21903817355632782,-0.8036113977432251
1740240344743022300,1.286022216796875,-0.4450089633464813,-0.34112340211868286,-0.8973031640052795
1740240344753043500,1.29604345703125,-0.4288156032562256,-0.46987178921699524,-0.9690913558006287
1740240344763064300,1.306064208984375,-0.43281739950180054,-0.5588783621788025,-0.9878466129302979
1740240344773086200,1.316086181640625,-0.42919790744781494,-0.5667290687561035,-0.9923721551895142
1740240344783107300,1.326107421875,-0.4004366993904114,-0.4604491591453552,-1.0175931453704834
1740240344793129500,1.33612939453125,-0.32713958621025085,-0.31912529468536377,-1.0573253631591797
1740240344803150300,1.346150390625,-0.22626397013664246,-0.2399275004863739,-1.098564863204956
1740240344813171500,1.35617138671875,-0.12013619393110275,-0.18462243676185608,-1.1328022480010986
1740240344823193300,1.366193359375,-0.03056006133556366,-0.15651923418045044,-1.1528736352920532
1740240344833215000,1.376215087890625,0.04182519018650055,-0.14627991616725922,-1.1778242588043213
1740240344843236000,1.386236083984375,0.09308842569589615,-0.08784458786249161,-1.2044029235839844
1740240344853258200,1.39625830078125,0.1574210822582245,-0.040705837309360504,-1.2370696067810059
1740240344863279000,1.406279052734375,0.2332523763179779,0.01557648740708828,-1.261547327041626
1740240344873301000,1.416301025390625,0.31332242488861084,0.06398742645978928,-1.2667208909988403
1740240344883322000,1.426322021484375,0.4103439748287201,0.09966813772916794,-1.2685279846191406
1740240344893343000,1.436343017578125,0.5379786491394043,0.13231715559959412,-1.285157322883606
1740240344903365000,1.446365234375,0.6589886546134949,0.18712353706359863,-1.3101335763931274
1740240344913386000,1.456385986328125,0.7519809007644653,0.2855947017669678,-1.322664737701416
1740240344923407000,1.466406982421875,0.8195098638534546,0.38794124126434326,-1.3045417070388794
1740240344933429000,1.476428955078125,0.8754863142967224,0.5028278827667236,-1.2859749794006348
1740240344943449900,1.486449951171875,0.9320089817047119,0.596460223197937,-1.292905330657959
1740240344953471000,1.496470947265625,1.0253053903579712,0.6465523838996887,-1.3480641841888428
1740240344963493000,1.5064931640625,1.1288403272628784,0.6387366652488708,-1.4349095821380615
1740240344973514000,1.516513916015625,1.2038735151290894,0.5423611402511597,-1.479629635810852
1740240344983536000,1.5265361328125,1.218658208847046,0.4473176896572113,-1.457514762878418
1740240344993557000,1.536556884765625,1.2226262092590332,0.4458574652671814,-1.385169506072998
1740240345003577900,1.546577880859375,1.2276047468185425,0.4975077211856842,-1.2620571851730347
1740240345013600000,1.55660009765625,1.2404433488845825,0.6001627445220947,-1.1059041023254395
1740240345023621000,1.56662109375,1.2843266725540161,0.7478721141815186,-0.9460740089416504
1740240345033642000,1.57664208984375,1.3746784925460815,0.9383723139762878,-0.8168401122093201
1740240345043664000,1.586663818359375,1.4657701253890991,1.157946228981018,-0.7437860369682312
1740240345053685000,1.59668505859375,1.5145329236984253,1.3132820129394531,-0.6995117664337158
1740240345063707100,1.60670703125,1.5347787141799927,1.3200350999832153,-0.6400418877601624
1740240345073728000,1.61672802734375,1.546189546585083,1.251683235168457,-0.5402955412864685
1740240345083749000,1.6267490234375,1.5304843187332153,1.1998976469039917,-0.38604477047920227
1740240345093771000,1.63677099609375,1.4876524209976196,1.1539368629455566,-0.19250991940498352
1740240345103791900,1.6467919921875,1.4375656843185425,1.0958174467086792,0.023804904893040657
1740240345113813000,1.65681298828125,1.3707836866378784,1.0491588115692139,0.22669969499111176
1740240345123835100,1.666835205078125,1.3336836099624634,1.069514513015747,0.3722396492958069
1740240345133856000,1.67685595703125,1.3491421937942505,1.1596022844314575,0.45284712314605713
1740240345143878000,1.6868779296875,1.3558725118637085,1.2456989288330078,0.46443578600883484
1740240345153899000,1.69689892578125,1.0689997673034668,1.2151881456375122,0.3532927334308624
1740240345163920000,1.706919921875,1.0197895765304565,1.137290120124817,0.20431731641292572
1740240345173942000,1.71694189453125,1.712514042854309,0.8656559586524963,0.14081157743930817
1740240345183963100,1.726963134765625,2.5172598361968994,0.47392597794532776,0.1679532378911972
1740240345193984000,1.73698388671875,2.94341778755188,0.624340832233429,0.1995372623205185
1740240345204006000,1.747005859375,3.122832775115967,1.3272489309310913,0.23635125160217285
1740240345214027000,1.757027099609375,3.106367349624634,1.7130604982376099,0.496170312166214
1740240345224048000,1.767048095703125,2.6863725185394287,1.5200440883636475,0.9725773334503174
1740240345234070000,1.777070068359375,1.9959943294525146,1.198947787284851,1.443108081817627
1740240345244091100,1.787091064453125,1.3203928470611572,1.0655776262283325,1.8210039138793945
1740240345254113000,1.797113037109375,0.9510678648948669,1.1513444185256958,1.9232906103134155
1740240345264134000,1.8071337890625,0.8378801941871643,1.3305144309997559,1.7552062273025513
1740240345274155300,1.8171552734375,0.9102036356925964,1.4351489543914795,1.4521245956420898
1740240345284177200,1.82717724609375,1.1353334188461304,1.4008922576904297,1.1302989721298218
1740240345294198000,1.837197998046875,1.411214828491211,1.225412368774414,0.9313797950744629
1740240345304219000,1.847218994140625,1.6138262748718262,0.9561759829521179,0.9343997836112976
1740240345314241000,1.857240966796875,1.728027105331421,0.7493780255317688,1.0863131284713745
1740240345324262100,1.86726220703125,1.7511383295059204,0.6600831151008606,1.2792543172836304
1740240345334284000,1.877283935546875,1.6614656448364258,0.6025012731552124,1.429445505142212
1740240345344305200,1.88730517578125,1.4993473291397095,0.5303282737731934,1.5208598375320435
1740240345354326000,1.897325927734375,1.3580716848373413,0.41890665888786316,1.548479437828064
1740240345364348000,1.907347900390625,1.2540212869644165,0.2929101586341858,1.5228382349014282
1740240345374369000,1.917369140625,1.1704922914505005,0.14174167811870575,1.4626201391220093
1740240345384390100,1.92739013671875,1.0823886394500732,-0.022884119302034378,1.3890008926391602
1740240345394412000,1.937412109375,0.9926521182060242,-0.1818617880344391,1.3070194721221924
1740240345404433000,1.947432861328125,0.9133291244506836,-0.3421717584133148,1.2090859413146973
1740240345414455000,1.957455078125,0.8261886239051819,-0.4873409569263458,1.1010327339172363
1740240345424476200,1.96747607421875,0.7505590915679932,-0.5750429630279541,0.9720686078071594
1740240345434497000,1.9774970703125,0.676069974899292,-0.5646387934684753,0.8610813617706299
1740240345444519200,1.987519287109375,0.605166494846344,-0.5418481230735779,0.7914834022521973
1740240345454540000,1.9975400390625,0.5516929030418396,-0.5328519940376282,0.7628685235977173
1740240345464561000,2.007560791015625,0.5084187388420105,-0.48608365654945374,0.7699617147445679
1740240345474583000,2.0175830078125,0.47899293899536133,-0.45967522263526917,0.8385293483734131
1740240345484604200,2.027604248046875,0.46202656626701355,-0.5020636320114136,0.9692020416259766
1740240345494626000,2.0376259765625,0.45895087718963623,-0.580713152885437,1.1120599508285522
1740240345504647000,2.04764697265625,0.4420778155326843,-0.6018118858337402,1.222974181175232
1740240345514668000,2.05766796875,0.34480080008506775,-0.7143397331237793,1.3178932666778564
1740240345524690200,2.067690185546875,0.22056549787521362,-1.025471806526184,1.3764768838882446
1740240345534711000,2.0777109375,0.14006507396697998,-1.304603099822998,1.3247097730636597
1740240345544732200,2.087732177734375,0.06941138952970505,-1.4003722667694092,1.1529790163040161
1740240345554754000,2.097754150390625,0.017762577161192894,-1.4232165813446045,0.8921714425086975
1740240345564775000,2.10777490234375,-0.003026371356099844,-1.346529483795166,0.628227710723877
1740240345574796000,2.117796142578125,-0.050830647349357605,-1.26835298538208,0.4527996778488159
1740240345584818200,2.127818115234375,-0.16667784750461578,-1.0820002555847168,0.30175158381462097
1740240345594839000,2.137839111328125,-0.3231936991214752,-0.6889600157737732,0.11644775420427322
1740240345604861000,2.14786083984375,-0.46009278297424316,-0.3506971001625061,-0.08562646061182022
1740240345614882000,2.157882080078125,-0.560814619064331,0.002152303233742714,-0.27732476592063904
1740240345624903000,2.16790283203125,-0.6659688949584961,0.34013694524765015,-0.4215749502182007
1740240345634925000,2.177925048828125,-0.7684886455535889,0.5948059558868408,-0.509718656539917
1740240345644946200,2.1879462890625,-0.8555846214294434,0.6186942458152771,-0.5373866558074951
1740240345654967000,2.197967041015625,-0.9178316593170166,0.4222552478313446,-0.5064071416854858
1740240345664989000,2.207989013671875,-0.9870212078094482,0.10927195101976395,-0.43109825253486633
1740240345675010000,2.218010009765625,-1.0703225135803223,-0.31523165106773376,-0.3476638197898865
1740240345685032200,2.2280322265625,-1.1046699285507202,-0.8595802783966064,-0.23514148592948914
1740240345695053000,2.238052978515625,-0.9928954839706421,-1.2873239517211914,-0.0519450306892395
1740240345705074200,2.24807421875,-0.7703545689582825,-1.4557851552963257,0.16160309314727783
1740240345715096000,2.258095947265625,-0.6052849292755127,-1.2578086853027344,0.31114864349365234
1740240345725117000,2.268116943359375,-0.5939473509788513,-0.8714805245399475,0.31569263339042664
1740240345735138000,2.278137939453125,-0.6894416213035583,-0.47005555033683777,0.21750028431415558
1740240345745160200,2.28816015625,-0.7428750395774841,-0.12198609113693237,0.07918811589479446
1740240345755181000,2.29818115234375,-0.7262797951698303,0.12769962847232819,-0.04737542197108269
1740240345765203000,2.308202880859375,-0.7443664073944092,0.24223792552947998,-0.15192048251628876
1740240345775224000,2.31822412109375,-0.7701449990272522,0.26898643374443054,-0.2619020938873291
1740240345785245000,2.328244873046875,-0.790671706199646,0.21663205325603485,-0.32758828997612
1740240345795267000,2.33826708984375,-0.8304516077041626,0.004462273325771093,-0.30907824635505676
1740240345805288200,2.3482880859375,-0.7482011914253235,-0.2536078691482544,-0.2706642746925354
1740240345815309000,2.35830908203125,-0.6104145646095276,-0.36776506900787354,-0.24343131482601166
1740240345825331000,2.3683310546875,-0.6492339372634888,-0.2701132893562317,-0.2500385642051697
1740240345835351600,2.3783515625,-0.692101776599884,-0.07548602670431137,-0.2995219826698303
1740240345845373700,2.388373779296875,-0.6006082892417908,0.011784257367253304,-0.39914780855178833
1740240345855394600,2.39839453125,-0.576664388179779,0.12084896117448807,-0.4318636655807495
1740240345865415700,2.408415771484375,-0.9956986308097839,-0.032129138708114624,-0.570432722568512
1740240345875437600,2.4184375,-1.6381551027297974,-0.011242765001952648,-0.173359677195549
1740240345885458400,2.42845849609375,-1.4783018827438354,-0.4167707860469818,0.11852534115314484
1740240345895479600,2.4384794921875,-1.26963472366333,-0.7331079840660095,0.15772360563278198
1740240345905501700,2.448501708984375,-0.9979585409164429,-0.7648008465766907,0.06622171401977539
1740240345915522600,2.4585224609375,-0.6726381778717041,-0.7406875491142273,0.08437594771385193
1740240345925544400,2.46854443359375,-0.48192647099494934,-0.7665314674377441,0.1975991129875183
1740240345935565600,2.478565673828125,-0.3195010721683502,-0.6833257675170898,0.1838228553533554
1740240345945586400,2.48858642578125,-0.292106568813324,-0.5000272989273071,0.1145748645067215
1740240345955608600,2.498608642578125,-0.32071372866630554,-0.31043124198913574,0.07068543881177902
1740240345965629700,2.508629638671875,-0.3756883442401886,-0.22616268694400787,0.08044315129518509
1740240345975650600,2.518650634765625,-0.4244004786014557,-0.2609536647796631,0.07857734709978104
1740240345985672400,2.52867236328125,-0.45432156324386597,-0.40200018882751465,0.08343319594860077
1740240345995693600,2.538693603515625,-0.4691111743450165,-0.6817324757575989,0.1384730041027069
1740240346005715700,2.5487158203125,-0.47765013575553894,-0.96353679895401,0.20852458477020264
1740240346015736600,2.558736572265625,-0.48960453271865845,-1.079784631729126,0.23988623917102814
1740240346025757400,2.56875732421875,-0.5184760093688965,-1.0726250410079956,0.2664719820022583
1740240346035779600,2.578779541015625,-0.5230574011802673,-0.971340537071228,0.28917860984802246
1740240346045800400,2.588800537109375,-0.49875175952911377,-0.8415108919143677,0.29546549916267395
1740240346055821300,2.5988212890625,-0.46398818492889404,-0.7463076710700989,0.30015504360198975
1740240346065843500,2.608843505859375,-0.4571414589881897,-0.6906781792640686,0.3639521598815918
1740240346075864600,2.618864501953125,-0.4845278263092041,-0.634677529335022,0.4674873352050781
1740240346085886500,2.628886474609375,-0.5230246186256409,-0.6037434339523315,0.5607101321220398
1740240346095907300,2.6389072265625,-0.5612010359764099,-0.6739345192909241,0.6109410524368286
1740240346105928400,2.648928466796875,-0.6395330429077148,-0.8770378828048706,0.5766907334327698
1740240346115950600,2.65895068359375,-0.7098910808563232,-1.0499348640441895,0.5213702321052551
1740240346125971500,2.668971435546875,-0.7468058466911316,-1.167239785194397,0.4907781481742859
1740240346135992600,2.67899267578125,-0.7675798535346985,-1.2181354761123657,0.48912540078163147
1740240346146014500,2.689014404296875,-0.7896799445152283,-1.2182576656341553,0.5070680975914001
1740240346156035300,2.699035400390625,-0.8047859072685242,-1.1640777587890625,0.5567754507064819
1740240346166057500,2.709057373046875,-0.7973384857177734,-1.0664759874343872,0.6435284614562988
1740240346176078600,2.71907861328125,-0.7584657073020935,-0.9737311601638794,0.7369758486747742
1740240346186099500,2.729099365234375,-0.7057659029960632,-0.9540097713470459,0.7911962270736694
1740240346196121300,2.739121337890625,-0.6484927535057068,-0.9553530812263489,0.8017562031745911
1740240346206142500,2.749142578125,-0.5915610790252686,-0.9227163791656494,0.8036198019981384
1740240346216163600,2.75916357421875,-0.5252742171287537,-0.9283170104026794,0.8500099778175354
1740240346226185500,2.769185546875,-0.4067509174346924,-1.0043296813964844,0.9213816523551941
1740240346236206600,2.77920654296875,-0.2686135470867157,-1.1202538013458252,0.9809451103210449
1740240346246228500,2.789228515625,-0.16167683899402618,-1.1769782304763794,1.0581915378570557
1740240346256249300,2.799249267578125,-0.07854945957660675,-1.164984941482544,1.09800386428833
1740240346266270700,2.809270751953125,-0.02620796300470829,-1.1377381086349487,1.1537539958953857
1740240346276292600,2.819292724609375,0.021961962804198265,-1.064317226409912,1.210010051727295
1740240346286313500,2.8293134765625,0.08655079454183578,-0.9864920377731323,1.2420026063919067
1740240346296334600,2.83933447265625,0.13770878314971924,-0.8598216772079468,1.275608777999878
1740240346306356500,2.8493564453125,0.15824225544929504,-0.6237305402755737,1.3087680339813232
1740240346316377600,2.859377685546875,0.21461258828639984,-0.4216131567955017,1.3216278553009033
1740240346326398700,2.869398681640625,0.2850164771080017,-0.1911620944738388,1.3192362785339355
1740240346336420600,2.879420654296875,0.3964231610298157,0.010870368219912052,1.3191266059875488
1740240346346441500,2.88944140625,0.47924256324768066,0.1423463672399521,1.3499866724014282
1740240346356463400,2.89946337890625,0.618349015712738,0.1738521009683609,1.3930132389068604
1740240346366484700,2.909484619140625,0.7479966282844543,0.2781294882297516,1.4174553155899048
1740240346376505600,2.919505615234375,0.9441200494766235,0.3449559211730957,1.4478904008865356
1740240346386527500,2.929527587890625,1.115381121635437,0.3588290512561798,1.5005091428756714
1740240346396548600,2.939548583984375,1.2177563905715942,0.42211323976516724,1.51317298412323
1740240346406569500,2.949569580078125,1.2471351623535156,0.4924965798854828,1.4674686193466187
1740240346416591600,2.959591552734375,1.4285187721252441,0.49676990509033203,1.4168100357055664
1740240346426612700,2.96961279296875,1.606816291809082,0.5567320585250854,1.3929044008255005
1740240346436634600,2.979634521484375,1.7676910161972046,0.6761934757232666,1.3794673681259155
1740240346446655500,2.989655517578125,1.9288947582244873,0.7762768268585205,1.4108880758285522
1740240346456676600,2.999676513671875,2.0346317291259766,0.9571480751037598,1.438680648803711
1740240346466698800,3.00969873046875,2.0695512294769287,1.1855015754699707,1.4567958116531372
1740240346476719600,3.0197197265625,2.029222011566162,1.3446736335754395,1.4650721549987793
1740240346486740500,3.029740478515625,1.9723844528198242,1.381263256072998,1.5062241554260254
1740240346496762600,3.0397626953125,1.893722414970398,1.41153883934021,1.5132945775985718
1740240346506783500,3.049783447265625,1.8247920274734497,1.4784518480300903,1.4833741188049316
1740240346516805600,3.0598056640625,1.7952836751937866,1.5488159656524658,1.456516146659851
1740240346526826500,3.069826416015625,1.803847312927246,1.5751316547393799,1.3927364349365234
1740240346536847600,3.07984765625,1.8230935335159302,1.4934090375900269,1.2949329614639282
1740240346546869500,3.089869384765625,1.842268466949463,1.324832558631897,1.1754363775253296
1740240346556890400,3.099890380859375,1.8344143629074097,1.1965701580047607,1.0288625955581665
1740240346566911500,3.109911376953125,1.7641385793685913,1.196211814880371,0.851673424243927
1740240346576933600,3.11993359375,1.7285856008529663,1.273093342781067,0.7047356367111206
1740240346586954500,3.12995458984375,1.7215203046798706,1.345711350440979,0.6496509909629822
1740240346596976600,3.1399765625,1.7212347984313965,1.4074642658233643,0.6866851449012756
1740240346606997500,3.14999755859375,1.641330599784851,1.4388811588287354,0.6937397122383118
1740240346617018400,3.160018310546875,1.6718906164169312,1.2231895923614502,0.7257066965103149
1740240346627040500,3.17004052734375,1.677060604095459,1.2013514041900635,0.732576847076416
1740240346637061600,3.1800615234375,1.7107064723968506,1.2997479438781738,0.7123674154281616
1740240346647082500,3.19008251953125,1.804160475730896,1.3036702871322632,0.7014118432998657
1740240346657104400,3.2001044921875,1.9047605991363525,1.3036521673202515,0.6877831220626831
