time,seconds_elapsed,z,y,x
1739980914617257000,0.471257080078125,-0.0004254658706486225,-0.04290689527988434,-0.03702867403626442
1739980914627278800,0.48127880859375,0.00186218973249197,-0.007629064377397299,-0.03925960510969162
1739980914637302000,0.491302001953125,0.0024788030423223972,0.06601503491401672,-0.01802585832774639
1739980914647324000,0.501323974609375,0.0008337688632309437,0.050815846771001816,-0.01557894516736269
1739980914657345800,0.511345703125,0.0036362637765705585,0.05694277957081795,-0.048047713935375214
1739980914667369000,0.521368896484375,0.001050067599862814,0.09224671125411987,-0.089494489133358
1739980914677390800,0.531390869140625,-0.002186355646699667,0.0982777327299118,-0.10814282298088074
1739980914687412700,0.541412841796875,0.002062984276562929,0.016004696488380432,-0.06050420179963112
1739980914697436000,0.551435791015625,0.004323979839682579,-0.08051466941833496,0.024382591247558594
1739980914707457800,0.561457763671875,-0.004159786272794008,0.00737364124506712,0.07378289103507996
1739980914717480000,0.57147998046875,0.004242423456162214,0.05031076446175575,0.050535667687654495
1739980914727502800,0.5815029296875,-0.0018998906016349792,-0.014005908742547035,-0.025770820677280426
1739980914737524700,0.591524658203125,-0.0009943246841430664,-0.030122851952910423,-0.06447337567806244
1739980914747547000,0.601546875,-0.001668370794504881,0.028605444356799126,-0.04144022986292839
1739980914757569800,0.61156982421875,-0.0031813723035156727,0.03196209669113159,0.015966353937983513
1739980914767591700,0.621591796875,0.0017505362629890442,-0.027759291231632233,0.0468241348862648
1739980914777613800,0.63161376953125,0.00037253275513648987,-0.02618327923119068,0.03094496764242649
1739980914787636700,0.64163671875,-0.0015883524902164936,0.025672728195786476,-0.008947588503360748
1739980914797659000,0.651658935546875,-0.0015950268134474754,0.02394714206457138,-0.039879996329545975
1739980914807680800,0.6616806640625,-0.00011484185233712196,-0.013029784895479679,-0.03154456615447998
1739980914817703700,0.67170361328125,0.000843775924295187,-0.004391815979033709,0.0018674874445423484
1739980914827725800,0.681725830078125,-0.0006137718446552753,0.014741398394107819,0.028208546340465546
1739980914837747700,0.691747802734375,0.0017003375105559826,-0.0025608791038393974,0.02288047783076763
1739980914847771000,0.70177099609375,0.002080902922898531,-0.0160234235227108,-0.004577245097607374
1739980914857792800,0.711792724609375,-0.001686417032033205,0.0030782048124819994,-0.02322530932724476
1739980914867814700,0.721814697265625,-0.0005601663142442703,0.009522255510091782,-0.01842655800282955
1739980914877837800,0.731837890625,-0.00024709291756153107,-0.01190955936908722,0.0031856056302785873
1739980914887859700,0.741859619140625,-0.00021620048210024834,-0.003183712251484394,0.02011585421860218
1739980914897881900,0.7518818359375,0.0001491769216954708,0.008434133604168892,0.016649721190333366
1739980914907904800,0.76190478515625,-0.00012432970106601715,-0.0053634378127753735,-0.0024773685727268457
1739980914917927000,0.771927001953125,0.0004133782349526882,-0.0004401956684887409,-0.015523870475590229
1739980914927948800,0.78194873046875,-0.0008409703150391579,0.008886992931365967,-0.012577615678310394
1739980914937971700,0.7919716796875,-0.0019231638871133327,0.0077996510080993176,-0.004824434872716665
1739980914947993900,0.801993896484375,0.0003865957260131836,-0.003884169738739729,0.004173853900283575
1739980914958016000,0.81201611328125,-0.0001591336913406849,-0.0020224545150995255,0.006601151078939438
1739980914968039000,0.822038818359375,-0.00005953153595328331,0.006070093251764774,-0.0007020358461886644
1739980914978060800,0.832060791015625,0.0002571805380284786,0.004167753271758556,-0.007117090746760368
1739980914988083000,0.8420830078125,-0.0012791967019438744,-0.002940489910542965,-0.010345907881855965
1739980914998105900,0.85210595703125,-0.0007121209055185318,0.0029192790389060974,-0.005442912690341473
1739980915008128000,0.8621279296875,-0.0010189171880483627,0.010737787000834942,-0.0011749305995181203
1739980915018150000,0.87214990234375,-0.0016026869416236877,0.008640846237540245,-0.0045646484941244125
1739980915028173300,0.88217333984375,0.0009371694177389145,-0.00003866152837872505,-0.009773524478077888
1739980915038195500,0.892195556640625,-0.001335245557129383,0.004131581634283066,-0.009724542498588562
1739980915048217300,0.90221728515625,-0.001547765452414751,0.012015603482723236,-0.008253412321209908
1739980915058240500,0.912240478515625,-0.0017688232474029064,0.00726360222324729,-0.004643288906663656
1739980915068262400,0.922262451171875,-0.0008146124891936779,0.0008208830840885639,-0.0015870450297370553
1739980915078284300,0.9322841796875,-0.002406361047178507,0.009081525728106499,-0.002432245062664151
1739980915088307500,0.942307373046875,-0.0009085992351174355,0.008293230086565018,-0.0029984330758452415
1739980915098329300,0.952329345703125,-0.0015348908491432667,-0.0015953043475747108,-0.0032945075072348118
1739980915108351200,0.962351318359375,-0.0004272819496691227,-0.004971393849700689,-0.0016300317365676165
1739980915118374400,0.97237451171875,-0.001799355261027813,0.009273875504732132,-0.001412300975061953
1739980915128396300,0.982396240234375,-0.0034316068049520254,0.01599915698170662,-0.0038115426432341337
1739980915138418400,0.99241845703125,-0.0027447910979390144,0.0046496642753481865,-0.004980742000043392
1739980915148441300,1.00244140625,-0.0023841988295316696,0.017351344227790833,-0.004164483398199081
1739980915158463200,1.012463134765625,-0.0035459655337035656,0.032597772777080536,-0.006326299626380205
1739980915168485400,1.0224853515625,-0.0033004218712449074,0.01776449754834175,-0.007911945693194866
1739980915178508300,1.03250830078125,-0.004844070412218571,0.010160857811570168,-0.006513588596135378
1739980915188530400,1.042530517578125,-0.006400421727448702,0.028151042759418488,-0.007049150299280882
1739980915198552300,1.05255224609375,-0.00659027136862278,0.05011814832687378,-0.007129980716854334
1739980915208575200,1.0625751953125,-0.0037271068431437016,0.028252532705664635,-0.010362790897488594
1739980915218597400,1.072597412109375,-0.004739267751574516,0.010505057871341705,-0.010814307257533073
1739980915228619300,1.082619384765625,-0.0035315239802002907,0.023513801395893097,-0.01048966869711876
1739980915238642200,1.09264208984375,-0.004436199553310871,0.02743903547525406,-0.009404696524143219
1739980915248664300,1.102664306640625,-0.004068683832883835,0.009122079238295555,-0.007026227191090584
1739980915258686200,1.112686279296875,-0.00458335829898715,0.01556216087192297,-0.007137094158679247
1739980915268709400,1.12270947265625,-0.0032126293517649174,0.025357533246278763,-0.008286247961223125
1739980915278731300,1.132731201171875,-0.0037319380789995193,0.014342892915010452,-0.011988278478384018
1739980915288753200,1.142753173828125,-0.003394249128177762,0.007915886119008064,-0.009327780455350876
1739980915298776300,1.1527763671875,-0.0017343806102871895,0.009653694927692413,-0.007571820635348558
1739980915308798200,1.162798095703125,-0.001959684304893017,0.007164970971643925,-0.003425012808293104
1739980915318820400,1.1728203125,-0.0006586466915905476,0.0024099673610180616,-0.0022894886787980795
1739980915328843300,1.18284326171875,-0.0010458705946803093,-0.0006944793276488781,-0.005651196464896202
1739980915338865400,1.192865478515625,-0.0008233273401856422,0.006337745115160942,-0.011028139851987362
1739980915348887600,1.202887451171875,-0.0010978993959724903,0.018070567399263382,-0.016320906579494476
1739980915358910200,1.21291015625,-0.0022613685578107834,0.020446687936782837,-0.015491241589188576
1739980915368932400,1.222932373046875,0.0029509705491364002,-0.029792513698339462,-0.0009929933585226536
1739980915378954500,1.23295458984375,-0.0016044504009187222,-0.030476728454232216,-0.0029179947450757027
1739980915388976400,1.242976318359375,-0.0006438484415411949,0.03660989925265312,0.01699286326766014
1739980915398999300,1.252999267578125,0.00312163308262825,-0.0004778662696480751,0.0017754508880898356
1739980915409021400,1.263021484375,-0.0032278751023113728,-0.03442464768886566,-0.008203147910535336
1739980915419043300,1.273043212890625,0.002205247525125742,0.0021838911343365908,-0.008689677342772484
1739980915429066500,1.28306640625,-0.00128136295825243,0.019051820039749146,-0.009671585634350777
1739980915439088400,1.29308837890625,-0.0009328704327344894,0.02413945086300373,-0.009125298820436
1739980915449110300,1.3031103515625,0.0021574613638222218,0.002110315253958106,-0.0028554184827953577
1739980915459133400,1.313133544921875,-0.003944654483348131,-0.002176429610699415,-0.008057431317865849
1739980915469155300,1.3231552734375,0.0003390400670468807,0.014711739495396614,-0.007681393530219793
1739980915479177200,1.33317724609375,-0.003289166372269392,0.01908629760146141,-0.0070003545843064785
1739980915489200400,1.343200439453125,-0.002433758694678545,-0.0036104931496083736,-0.0048791468143463135
1739980915499222300,1.35322216796875,-0.0005109715275466442,-0.0021410821937024593,-0.003574257716536522
1739980915509244400,1.363244384765625,-0.002984249033033848,0.0070047457702457905,-0.0031425594352185726
1739980915519267300,1.373267333984375,-0.0006602685898542404,0.022582735866308212,-0.004690762143582106
1739980915529289200,1.383289306640625,0.00017622997984290123,0.007332944311201572,-0.0031445310451090336
1739980915539311400,1.393311279296875,-0.0037829021457582712,-0.008019502274692059,-0.0032313885167241096
1739980915549334300,1.403334228515625,-0.0006821835413575172,0.0031314194202423096,-0.0023975525982677937
1739980915559356200,1.413356201171875,-0.002242657355964184,0.015635082498192787,-0.00028857821598649025
1739980915569378300,1.42337841796875,0.0002961340360343456,-0.006590328644961119,-0.0002816540654748678
1739980915579401200,1.433401123046875,-0.0003252960741519928,-0.017405450344085693,-0.0011252642143517733
1739980915589423400,1.44342333984375,-0.0016571427695453167,0.013157518580555916,-0.0036597945727407932
1739980915599445200,1.4534453125,-0.0011131195351481438,0.025070905685424805,-0.005751155782490969
1739980915609468200,1.46346826171875,0.0004158015362918377,0.003110478399321437,-0.007232672069221735
1739980915619490300,1.473490234375,-0.0010624281130731106,-0.0002459278330206871,-0.006516981869935989
1739980915629512200,1.48351220703125,0.0012025902979075909,0.016165802255272865,-0.0010867966338992119
1739980915639534300,1.493534423828125,0.0006404044106602669,0.019694950431585312,-0.002501171547919512
1739980915649557200,1.50355712890625,0.000014562159776687622,0.015491417609155178,-0.00888583343476057
1739980915659579400,1.513579345703125,-0.0017713247798383236,0.02673046477138996,-0.018813710659742355
1739980915669601500,1.5236015625,0.0013701398856937885,0.018401961773633957,-0.020844105631113052
1739980915679624200,1.533624267578125,-0.0018118196167051792,0.03916117921471596,-0.022159766405820847
1739980915689646300,1.543646240234375,-0.00016465457156300545,0.012730639427900314,-0.001402557361871004
1739980915699668500,1.55366845703125,-0.012628674507141113,-0.03812738507986069,0.0021012569777667522
1739980915709691400,1.56369140625,-0.045907266438007355,0.014291347935795784,0.007238494697958231
1739980915719713300,1.57371337890625,-0.02767520770430565,0.00815835501998663,-0.0009992175037041306
1739980915729735400,1.5837353515625,-0.07796420902013779,-0.014736841432750225,-0.0014655370032414794
1739980915739758300,1.59375830078125,0.003149033058434725,0.1428622305393219,-0.0075239017605781555
1739980915749780500,1.603780517578125,-0.06790383905172348,-0.17208638787269592,-0.0043890951201319695
1739980915759802400,1.61380224609375,-0.02318228781223297,0.0006422123406082392,-0.006464418955147266
1739980915769825300,1.6238251953125,0.026016684249043465,0.17464622855186462,0.02085588499903679
1739980915779847400,1.633847412109375,0.022824957966804504,-0.05071225389838219,-0.0041338480077683926
1739980915789869300,1.643869384765625,0.027644213289022446,-0.10327053815126419,-0.009103839285671711
1739980915799892500,1.653892578125,0.06265778094530106,0.0878322422504425,0.009785657748579979
1739980915809914400,1.663914306640625,0.024460332468152046,0.0024749997537583113,0.0021117585711181164
1739980915819936300,1.673936279296875,0.05251634120941162,-0.005787120200693607,0.0010121535742655396
1739980915829958400,1.68395849609375,0.06459563970565796,-0.009758958593010902,-0.00464519951492548
1739980915839981300,1.693981201171875,0.03490252047777176,0.007515104487538338,-0.0036707716062664986
1739980915850003200,1.704003173828125,0.058706384152173996,0.02839774824678898,0.008742754347622395
1739980915860025300,1.714025390625,0.02576274611055851,0.01637977361679077,0.0019181304378435016
1739980915870048300,1.72404833984375,-0.004145084880292416,-0.042568761855363846,0.0034406594932079315
1739980915880070100,1.734070068359375,-0.057500287890434265,-0.004384190309792757,-0.008314426988363266
1739980915890092300,1.74409228515625,-0.044554129242897034,0.026284240186214447,0.007086100988090038
1739980915900115200,1.754115234375,-0.03430962190032005,0.005216914229094982,0.010394798591732979
1739980915910137300,1.764137451171875,-0.08653341233730316,0.00427122600376606,0.003838095348328352
1739980915920159200,1.7741591796875,-0.09686081111431122,-0.02268429473042488,-0.004791072569787502
1739980915930182100,1.78418212890625,-0.1215728148818016,0.020361442118883133,-0.012618103064596653
1739980915940204300,1.794204345703125,-0.14074750244617462,0.012122469022870064,0.005528745241463184
1739980915950226400,1.804226318359375,-0.18089918792247772,0.024778876453638077,0.004562550224363804
1739980915960249300,1.814249267578125,-0.19160722196102142,0.012437327764928341,0.016446344554424286
1739980915970271200,1.824271240234375,-0.15893875062465668,0.0036582169122993946,0.00984809547662735
1739980915980293400,1.83429345703125,-0.15738651156425476,-0.034743789583444595,-0.008921519853174686
1739980915990315500,1.8443154296875,-0.11803804337978363,-0.008463449776172638,-0.010793189518153667
1739980916000338400,1.85433837890625,-0.09347467124462128,0.07109545916318893,-0.007797224447131157
1739980916010360300,1.8643603515625,-0.1404229998588562,0.021098334342241287,0.01715499721467495
1739980916020382500,1.874382568359375,-0.17573940753936768,-0.03133729100227356,0.002519243862479925
1739980916030404900,1.88440478515625,-0.1500377655029297,0.006536586210131645,0.017753325402736664
1739980916040426800,1.8944267578125,-0.13353464007377625,0.024048220366239548,-0.009342792443931103
1739980916050448600,1.90444873046875,-0.18574538826942444,-0.02166627161204815,-0.010267175734043121
1739980916060471800,1.914471923828125,-0.18361374735832214,0.042523518204689026,-0.008201714605093002
1739980916070493700,1.92449365234375,-0.13241606950759888,0.003002740442752838,0.005922893062233925
1739980916080515600,1.934515625,-0.12367703765630722,-0.008298243395984173,0.0216286052018404
1739980916090538800,1.944538818359375,-0.10006731748580933,0.02051129937171936,0.016739841550588608
1739980916100560600,1.954560546875,-0.07690085470676422,0.032647304236888885,-0.008479952812194824
1739980916110582500,1.96458251953125,-0.044868625700473785,-0.007341922726482153,-0.015694458037614822
1739980916120605700,1.974605712890625,-0.11727703362703323,0.000614996301010251,-0.008457552641630173
1739980916130627600,1.984627685546875,-0.11830049008131027,0.026625292375683784,0.022098224610090256
1739980916140649700,1.994649658203125,-0.1875430941581726,0.04891037568449974,0.021376170217990875
1739980916150671600,2.004671630859375,-0.21179278194904327,-0.027881870046257973,0.0025090049020946026
1739980916160694500,2.014694580078125,-0.21677559614181519,-0.015252914279699326,-0.015580466017127037
1739980916170716700,2.024716552734375,-0.14576613903045654,0.03978770226240158,-0.012986547313630581
1739980916180738600,2.034738525390625,-0.13101764023303986,0.0860992968082428,0.009234237484633923
1739980916190761700,2.04476171875,-0.13509227335453033,-0.0064484793692827225,0.0015622024657204747
1739980916200783600,2.05478369140625,-0.11817016452550888,-0.01040572114288807,0.008159874007105827
1739980916210805800,2.0648056640625,-0.10380534082651138,0.03543500229716301,0.0028471332043409348
1739980916220828700,2.07482861328125,-0.1115875318646431,0.00796432513743639,0.0038132229819893837
1739980916230850800,2.084850830078125,-0.12728632986545563,-0.012760661542415619,0.007282789330929518
1739980916240872700,2.094872802734375,-0.15617452561855316,0.018868204206228256,-0.0002793871099129319
1739980916250895600,2.1048955078125,-0.15929442644119263,0.01635657623410225,0.0010191703913733363
1739980916260917800,2.114917724609375,-0.1836472898721695,-0.008239335380494595,0.008325094357132912
1739980916270939600,2.124939697265625,-0.21212127804756165,0.010856062173843384,0.008307783864438534
1739980916280961800,2.1349619140625,-0.20673543214797974,0.001289062900468707,0.009843884035944939
1739980916290984700,2.144984619140625,-0.22799038887023926,-0.0026620030403137207,0.004760707728564739
1739980916301006800,2.1550068359375,-0.22598609328269958,-0.008567828685045242,-0.0011893267510458827
1739980916311028700,2.16502880859375,-0.21562559902668,0.013197919353842735,0.001719910535030067
1739980916321051600,2.1750517578125,-0.21590521931648254,-0.008959461003541946,0.008117152377963066
1739980916331073800,2.18507373046875,-0.17666727304458618,-0.008404459804296494,0.006738433614373207
1739980916341095700,2.195095703125,-0.15614311397075653,0.010916344821453094,0.013542920351028442
1739980916351118800,2.205118896484375,-0.21971888840198517,-0.09496800601482391,0.049536608159542084
1739980916361140700,2.215140625,-0.25164371728897095,-0.03339221328496933,-0.041565537452697754
1739980916371162600,2.22516259765625,-0.10487131774425507,0.17703372240066528,-0.025367924943566322
1739980916381184800,2.235184814453125,-0.09450599551200867,-0.040123723447322845,-0.055390652269124985
1739980916391207700,2.245207763671875,-0.16062429547309875,-0.10587424039840698,-0.009846333414316177
1739980916401229600,2.2552294921875,-0.13594691455364227,-0.00260324589908123,0.0562027208507061
1739980916411251700,2.265251708984375,-0.10872328281402588,0.06260505318641663,0.03038817085325718
1739980916421274600,2.275274658203125,-0.08492698520421982,-0.05710059776902199,0.004110833629965782
1739980916431296500,2.285296630859375,-0.031159095466136932,-0.07144384831190109,-0.04187529906630516
1739980916441318700,2.295318603515625,0.028392499312758446,-0.042892418801784515,-0.035743679851293564
1739980916451341600,2.305341552734375,0.001139306928962469,0.0020926319994032383,0.022861577570438385
1739980916461363700,2.31536376953125,-0.01288057491183281,0.02755352109670639,0.060873910784721375
1739980916471385600,2.325385498046875,0.012255670502781868,-0.007815121673047543,0.05454890429973602
1739980916481408500,2.335408447265625,-0.003897382179275155,-0.04640241339802742,0.012612976133823395
1739980916491430700,2.3454306640625,-0.0021194559521973133,0.011578598991036415,-0.028372008353471756
1739980916501452800,2.355452880859375,0.0024843779392540455,0.04331652820110321,-0.024696186184883118
1739980916511474700,2.365474609375,-0.004596434533596039,-0.016285285353660583,0.0001492408337071538
1739980916521497600,2.37549755859375,0.001962756272405386,-0.028044763952493668,0.02847844921052456
1739980916531519700,2.385519775390625,0.0011185337789356709,0.00031443918123841286,0.03601279854774475
1739980916541542000,2.3955419921875,-0.0017547570168972015,0.00864541344344616,0.010130037553608418
1739980916551564800,2.405564697265625,0.00043649179860949516,-0.006776951719075441,-0.015618734993040562
1739980916561586700,2.415586669921875,0.00014441320672631264,-0.011221569962799549,-0.02465643361210823
1739980916571608800,2.42560888671875,0.0001002047210931778,0.009513001888990402,-0.011111595667898655
1739980916581631700,2.4356318359375,0.001200033351778984,0.008110502734780312,0.009412645362317562
1739980916591653600,2.445653564453125,-0.0005704360082745552,-0.016353560611605644,0.014863602817058563
1739980916601675800,2.45567578125,0.0007879440672695637,-0.009495289996266365,0.00651819072663784
1739980916611697700,2.46569775390625,-0.0018179588951170444,0.009511956945061684,-0.007257542572915554
1739980916621720800,2.475720947265625,-0.0018128007650375366,0.0029524927958846092,-0.012197309173643589
1739980916631742700,2.48574267578125,0.0006005559116601944,-0.011850422248244286,-0.006292814388871193
1739980916641764600,2.4957646484375,-0.00006966385990381241,-0.004445867612957954,0.005122689995914698
1739980916651787800,2.505787841796875,-0.0008228057995438576,0.008735980838537216,0.00792646687477827
1739980916661809700,2.5158095703125,0.0002115587703883648,0.0028853563126176596,0.001654690015129745
1739980916671831600,2.52583154296875,0.0009495210833847523,-0.00958942249417305,-0.007342266850173473
1739980916681854700,2.535854736328125,0.00010983319953083992,0.0008141414728015661,-0.008442653343081474
1739980916691876600,2.545876708984375,-0.0006212047301232815,0.0069489991292357445,0.0007822703337296844
1739980916701898800,2.555898681640625,0.00044715777039527893,-0.0013575670309364796,0.00804085098206997
1739980916711920600,2.565920654296875,0.0001363670453429222,-0.005504374857991934,0.008039519190788269
1739980916721943600,2.575943603515625,0.001155909150838852,-0.00011728378012776375,0.004181998316198587
1739980916731965700,2.585965576171875,-0.000040383078157901764,0.0021328211296349764,-0.003465535119175911
1739980916741987600,2.595987548828125,0.000036582350730895996,-0.00010796263813972473,-0.0044082943350076675
1739980916752010500,2.606010498046875,0.0010134298354387283,-0.0019492721185088158,-0.0009299396187998354
1739980916762032600,2.61603271484375,0.0006597689352929592,0.002660319209098816,0.002467487007379532
1739980916772054800,2.6260546875,-0.001104841474443674,0.002319168299436569,0.0031266193836927414
1739980916782077700,2.63607763671875,0.0010628867894411087,-0.00018931226804852486,-0.0008333026198670268
1739980916792099800,2.646099853515625,-0.0018151910044252872,0.00042987242341041565,-0.0037483987398445606
1739980916802121700,2.656121826171875,0.0017351801507174969,0.004289343021810055,-0.003840081859380007
1739980916812143900,2.666143798828125,0.0008523422293365002,-0.0028370097279548645,-0.0008783806697465479
1739980916822166800,2.676166748046875,0.00003916816785931587,-0.00453798845410347,0.002749448176473379
1739980916832188700,2.686188720703125,-0.0003965250216424465,0.00489492854103446,0.002480202354490757
1739980916842210800,2.6962109375,0.0014131180942058563,0.0037263010162860155,-0.00010133732575923204
1739980916852233700,2.706233642578125,0.0025185970589518547,-0.0016855085268616676,-0.004454274196177721
1739980916862255900,2.716255859375,-0.00035639572888612747,0.0006591207347810268,-0.003926098812371492
1739980916872277800,2.72627783203125,0.0020609558559954166,0.004653329961001873,0.00240556662902236
1739980916882299600,2.736299560546875,0.0016493289731442928,0.0006491674575954676,0.004135687369853258
1739980916892322800,2.74632275390625,-0.001163502223789692,-0.0016922838985919952,0.0035122414119541645
1739980916902344700,2.7563447265625,0.00020132027566432953,0.0027711607981473207,0.001532491878606379
1739980916912366600,2.76636669921875,0.0011526020243763924,0.001135447295382619,-0.0009202794753946364
1739980916922389800,2.7763896484375,0.0005385046824812889,0.002980988472700119,-0.00427360599860549
1739980916932411600,2.78641162109375,-0.0008929446339607239,0.013188619166612625,-0.004938064608722925
1739980916942433500,2.79643359375,0.00011225556954741478,0.0026303851045668125,-0.005095463711768389
1739980916952455700,2.80645556640625,-0.000500804278999567,-0.013727016746997833,0.0015837443061172962
1739980916962478600,2.816478515625,0.00078939413651824,0.0056090387515723705,0.006053163204342127
1739980916972500700,2.826500732421875,0.0015364107675850391,0.006439412012696266,0.004902411252260208
1739980916982522600,2.836522705078125,-0.0006741886027157307,-0.0035962024703621864,-0.0038299942389130592
1739980916992545500,2.846545654296875,-0.0002243807539343834,-0.0037469370290637016,-0.0051285517401993275
1739980917002567700,2.856567626953125,-0.0009389664046466351,0.005448608659207821,-0.0016051267739385366
1739980917012589600,2.866589599609375,0.0006248415447771549,0.005192678887397051,-0.001903400756418705
1739980917022612700,2.87661279296875,0.0009486754424870014,-0.0025413320399820805,0.0019245943985879421
1739980917032634600,2.886634521484375,-0.0002950206398963928,0.0003010598011314869,-0.0018243375234305859
1739980917042657000,2.896656982421875,0.00023591704666614532,0.005724154878407717,-0.001499031437560916
1739980917052679000,2.906678955078125,-0.001586217898875475,0.000723270932212472,-0.0028386013582348824
1739980917062701800,2.916701904296875,-0.0006386172026395798,-0.0044454168528318405,-0.0003636262845247984
1739980917072724000,2.926723876953125,-0.0008548656478524208,-0.00036678602918982506,0.0003828576300293207
1739980917082745900,2.936745849609375,-0.001032465137541294,0.00334075721912086,0.003173216013237834
1739980917092769000,2.94676904296875,-0.000507822260260582,0.0011894556228071451,0.0019692007917910814
1739980917102791000,2.956791015625,-0.0007542483508586884,-0.004651022609323263,0.0014790461864322424
1739980917112812800,2.966812744140625,0.00017119990661740303,-0.0014285971410572529,0.0007352253887802362
1739980917122835000,2.9768349609375,0.0009008492343127728,0.001079782610759139,0.002265686634927988
1739980917132857900,2.98685791015625,-0.001269094180315733,0.008661270141601562,-0.0017519581597298384
1739980917142879700,2.996879638671875,0.0014083492569625378,-0.0037816003896296024,-0.0008161993464455009
1739980917152902000,3.00690185546875,-0.0013482891954481602,-0.004989876877516508,-0.00034402089659124613
1739980917162924800,3.0169248046875,0.000129669439047575,0.0012018817942589521,0.0030295054893940687
1739980917172947000,3.026947021484375,-0.000024794135242700577,0.0006902886088937521,0.005351249128580093
1739980917182968800,3.03696875,-0.0023711547255516052,-0.001850308384746313,0.004154993686825037
1739980917192990700,3.04699072265625,0.0010560671798884869,0.005912007298320532,-0.0010533502791076899
1739980917203014000,3.057013916015625,-0.004583875183016062,0.013913832604885101,-0.0031711976043879986
1739980917213035800,3.067035888671875,-0.012486273422837257,0.023493755608797073,-0.006603746209293604
1739980917223057700,3.0770576171875,-0.008850585669279099,-0.019475633278489113,-0.0016763005405664444
1739980917233080800,3.087080810546875,0.0063094585202634335,-0.001723801251500845,0.002138411393389106
