time,seconds_elapsed,z,y,x
1739985108236373200,0.382373291015625,-0.010705518409609795,-0.05576733379885554,0.05036189455874264
1739985108246396200,0.392396240234375,-0.0948614729553461,-0.04836377954408526,0.06206712806280702
1739985108256419000,0.402419189453125,-0.06553308714032173,-0.02747618207708001,0.052773156951554115
1739985108266443300,0.412443359375,-0.03490297107696533,-0.03952149772308767,0.008940846824645996
1739985108276463400,0.42246337890625,-0.08376315583586692,-0.07308021458424627,-0.009163622729852794
1739985108286486300,0.432486328125,-0.1229080022662878,-0.06575191752277314,0.01563972340878099
1739985108296510500,0.442510498046875,-0.12008066988587379,-0.0723135410606861,0.061812605312466615
1739985108306533400,0.452533447265625,-0.15141513482630253,-0.06395495110340416,0.0811443516395986
1739985108316556500,0.462556640625,-0.2046849527209997,-0.09700776426903902,0.03293415522202849
1739985108326580200,0.472580322265625,-0.27579496321082114,-0.09289207257851957,-0.026038440891541538
1739985108336603400,0.482603271484375,-0.29971126084923744,-0.0709349461838603,-0.005606514770165085
1739985108346626300,0.492626220703125,-0.2901876457005739,-0.04618431661315262,0.02992405015323311
1739985108356650200,0.502650146484375,-0.3106879974156618,-0.04253521952107549,0.034798305126093325
1739985108366673400,0.51267333984375,-0.3778080614864826,-0.009628463762626051,0.03606083587519824
1739985108376696300,0.5226962890625,-0.4580915585130453,-0.03414111985899508,0.009605046354420483
1739985108386720500,0.532720458984375,-0.4480144011348486,-0.01756831685118377,0.02437375908233225
1739985108396743400,0.542743408203125,-0.4240665393143892,0.004315159785374998,0.009486169215105474
1739985108406766300,0.552766357421875,-0.3544751166939735,-0.03924604178257286,-0.02150043213572353
1739985108416790500,0.56279052734375,-0.30566578533947464,-0.020428017131239175,0.012370309816673397
1739985108426813400,0.5728134765625,-0.1996276693314314,0.01559307125546038,0.02153703781906515
1739985108436836600,0.582836669921875,-0.09314882381856442,-0.011593041833862661,0.06497611084468663
1739985108446860300,0.5928603515625,-0.06746376294195651,-0.0197767136156559,0.044064219186641274
1739985108456883500,0.602883544921875,0.0029711247652769086,-0.027964696246385572,0.010783004092611372
1739985108466906400,0.61290625,0.044077042135596274,0.008536357676982879,0.009638765960931777
1739985108476929500,0.622929443359375,0.10782441490292549,-0.004769187163189054,0.0017523600926622747
1739985108486953200,0.632953125,0.14113222574293613,-0.03364310720898211,-0.03099171591736376
1739985108496976400,0.642976318359375,0.11342647269368171,-0.018029577687382697,-0.056497949628345666
1739985108506999300,0.652999267578125,0.11550035635828972,-0.003621405367553234,-0.014573226688429712
1739985108517023200,0.663023193359375,0.13297989894747733,0.024449746927991508,0.044367366851679975
1739985108527046400,0.67304638671875,0.11693828020691871,0.03198014243282377,0.08297368595860898
1739985108537069300,0.6830693359375,0.12766717949211598,0.010086728924140333,0.06647898968830704
1739985108547093500,0.693093505859375,0.17295944263637064,0.03295315218344331,0.03155769750336185
1739985108557116200,0.7031162109375,0.2759241425484419,0.03916822730600834,0.008463529902789741
1739985108567139300,0.713139404296875,0.37612346940040586,0.04681048568747937,-0.04733681111652404
1739985108577163500,0.72316357421875,0.45522097151279445,0.014882219572365282,-0.033162246623169626
1739985108587186400,0.7331865234375,0.4271592446327209,-0.020893881077319383,0.08797061746306717
1739985108597209300,0.743209228515625,0.38530572376549244,-0.00024725275933742524,0.24883292293464762
1739985108607233300,0.7532333984375,0.13559154275059698,0.013759645283222198,0.3500255899392068
1739985108617256400,0.76325634765625,-0.053692427220940586,-0.03491049679629504,0.3053425082018599
1739985108627279400,0.773279296875,-0.18334522757232188,-0.12095014619678258,0.2401888305668719
1739985108637303300,0.78330322265625,-0.4155032936304807,-0.23721111166402697,0.22453940774798392
1739985108647326500,0.793326416015625,-0.6702344260245561,-0.2769671487953514,0.11769417660813777
1739985108657349400,0.803349365234375,-1.0287456663668155,-0.2851122421324253,-0.004216302520781755
1739985108667372500,0.81337255859375,-1.4833254173666237,-0.39771819222345944,-0.10116430855975486
1739985108677396200,0.823396240234375,-1.7954250351458787,-0.5939866873200983,-0.084276110326685
1739985108687419400,0.83341943359375,-2.1198820301949977,-0.5800389355862513,-0.07490245244218967
1739985108697442300,0.8434423828125,-2.740851197791099,-0.4088209297897294,-0.0798250583351124
1739985108707466200,0.85346630859375,-3.326484263589978,-0.5032230416050181,-0.09852235181676224
1739985108717489400,0.863489501953125,-3.8963124420136213,-0.7633882913444191,-0.07349627087211702
1739985108727512300,0.87351220703125,-4.249222209087014,-0.844167097607255,0.06670829579900019
1739985108737536500,0.88353662109375,-4.316956021142006,-0.45065541716292495,0.4296308223780244
1739985108747559400,0.893559326171875,-4.6683121290326115,-0.49630949935689567,0.38336788757070894
1739985108757582300,0.903582275390625,-4.905011930173635,-0.8001998725216836,0.04205997125871945
1739985108767606300,0.913606201171875,-5.001403681436181,-0.8650385476570576,-0.11727730290293693
1739985108777629400,0.92362939453125,-5.061584301632642,-0.7499230989631265,-0.163586889863573
1739985108787652400,0.93365234375,-5.001016727945208,-0.7242986822325735,-0.19207624930487943
1739985108797676300,0.94367626953125,-4.997881937050819,-0.6301657427474856,0.007455567569797858
1739985108807699500,0.953699462890625,-4.685789333534241,-0.5572400246052072,0.41901126521881665
1739985108817722400,0.963722412109375,-4.385326377534866,-0.47753783459793775,0.35536508780363946
1739985108827746300,0.973746337890625,-4.410202460116148,-0.4864619129508733,0.15064880836261435
1739985108837769200,0.983769287109375,-4.25687652323246,-0.38558614814206954,-0.0017456563572399318
1739985108847792400,0.99379248046875,-3.9540515142768617,-0.18733400494754313,-0.06059787749415263
1739985108857816600,1.003816650390625,-3.6019010411381718,-0.04764094516225159,-0.054847077148780225
1739985108867839200,1.013839111328125,-3.214490454047918,-0.15833448576070366,-0.031952067115809765
1739985108877862400,1.0238623046875,-2.7775170868873595,-0.22711853752098976,0.07436011659326032
1739985108887885300,1.03388525390625,-2.4521032295048237,-0.3599555208664387,0.2079698926758021
1739985108897909500,1.043909423828125,-2.053011556971073,-0.4466122792519629,0.1897314032117836
1739985108907932200,1.05393212890625,-1.7205132942855357,-0.3291010945279151,0.18377423010673372
1739985108917955300,1.063955322265625,-1.36292735209465,0.031258550160005685,0.3431239207919687
1739985108927979500,1.0739794921875,-1.0370412010252474,0.08384856909699738,0.4409680262872949
1739985108938002400,1.08400244140625,-0.854323749962449,-0.08274184996411203,0.2659616793247871
1739985108948025300,1.094025390625,-0.609853314819932,-0.33842794499546286,-0.0671797766351141
1739985108958049300,1.10404931640625,-0.24136837747395037,-0.22688290213420986,-0.010298709440696984
1739985108968072400,1.114072509765625,0.16365794580578802,-0.03341872386857867,0.41060101813953365
1739985108978095400,1.124095458984375,0.5082879603117704,0.2353773203656077,0.7002712523698806
1739985108988119300,1.134119384765625,0.9009259266614913,0.49923386237099765,0.7724556871581822
1739985108998142500,1.144142578125,1.2300661110907791,0.696502401355654,0.6829208891183137
1739985109008165400,1.154165283203125,1.3136264378309248,1.0266517628274858,0.472204181952402
1739985109018189300,1.164189208984375,1.8363970970034598,1.3075979713216423,0.4130989359024912
1739985109028212200,1.174212158203125,2.3527210642546414,1.087955834095925,0.04440041060475632
1739985109038235400,1.1842353515625,2.7402929793864486,0.9442483510375023,-0.10021436002431437
1739985109048259300,1.19425927734375,3.10361191227138,1.1072275207988918,-0.07474013345337006
1739985109058282500,1.204282470703125,3.3946611432373524,1.0902356155961752,-0.07962426593285053
1739985109068305200,1.21430517578125,3.519538984271884,1.2372601142480968,0.0076864354499150064
1739985109078328300,1.224328369140625,3.7384856865793465,1.3433521524004637,0.0340857889255858
1739985109088352500,1.2343525390625,4.124898494803905,1.4150933004006743,-0.027007336156046946
1739985109098375400,1.24437548828125,4.182003945338725,1.5081681822001933,-0.043516453677345995
1739985109108398300,1.2543984375,4.174375350156426,1.459272341606021,-0.04789811652740463
1739985109118422300,1.26442236328125,4.079791525098681,1.4970312866359947,-0.502981122607924
1739985109128445400,1.274445556640625,4.155348578125238,1.3775932985678314,-0.16967479494251309
1739985109138468400,1.28446826171875,3.50809463019371,1.278450787292421,-0.6245595933035015
1739985109148492300,1.2944921875,3.340864086598158,1.8286539355307816,-0.6278920987270772
1739985109158515500,1.304515380859375,3.2856215073257684,1.7971549276784062,-0.3335154769040644
1739985109168538400,1.314538330078125,3.313918212005496,1.5237188025534152,-0.39069176418539137
1739985109178562300,1.324562255859375,3.506839661696553,1.367780345083773,-0.22518895769789812
1739985109188585200,1.334585205078125,3.426290207210183,1.2548445785164832,0.04355359821680467
1739985109198608400,1.3446083984375,3.2392958094805477,1.1292042286768555,0.07352017690408974
1739985109208632600,1.354632568359375,3.103946258792281,0.9609545711666345,-0.05437939570494927
1739985109218655200,1.3646552734375,3.034847588124871,0.8447735390678047,-0.08637012346386909
1739985109228678400,1.374678466796875,3.0118051507115364,0.7879670714795589,-0.012329840808967128
1739985109238701300,1.384701416015625,2.8440730873346327,0.5909118829846381,0.0233511471694801
1739985109248725500,1.3947255859375,2.5489023925244805,0.43287353062629697,-0.0441151730557438
1739985109258748400,1.40474853515625,2.258153021287918,0.4254194152280688,-0.022504704674286766
1739985109268771300,1.414771240234375,2.079178848406672,0.4256786506861448,0.046572411748440935
1739985109278795500,1.42479541015625,1.6931448103666304,0.33709377378225325,-0.03742037899168208
1739985109288818700,1.434818603515625,1.2713655052065849,0.3257756764322519,0.077328565344261
1739985109298841600,1.444841552734375,1.2857903364002703,0.22142215251028535,0.1529004232143052
1739985109308865500,1.454865478515625,1.5194085381388662,0.12684241910576818,-0.00878919536031317
1739985109318888400,1.464888427734375,1.699028023186326,0.19305735103040933,-0.01841810664751101
1739985109328911600,1.47491162109375,1.6973299870967864,0.2540770523995161,0.09117342295921407
1739985109338935600,1.484935546875,1.57316993894279,0.28612112691402436,0.11330945871789008
1739985109348958500,1.49495849609375,1.3468360489934683,0.19247166009694336,0.07241983727964106
1739985109358981600,1.504981689453125,1.0157353781461715,0.1688660358428955,0.13972713558482935
1739985109369005600,1.515005615234375,0.682635057914257,0.17871581420600413,0.15981128031499683
1739985109379028500,1.525028564453125,0.44246495031416416,0.16981442260891197,0.15020846245028077
1739985109389051400,1.535051513671875,0.26057401320338247,0.10138093785196542,0.09595249219560063
1739985109399075600,1.54507568359375,0.1627139429539442,0.07498802096694708,-0.06281118789575994
1739985109409098500,1.555098388671875,0.20971008740663527,0.025662264522910115,-0.11428168301722035
1739985109419121400,1.565121337890625,0.15789280640780926,-0.015190847130119799,-0.15205013566105627
1739985109429144300,1.575144287109375,0.0635562341094017,-0.013013795351982115,-0.17232468839678913
1739985109439168500,1.58516845703125,-0.0011176058530807495,-0.05337444731295109,-0.14184684028569608
1739985109449191700,1.595191650390625,-0.05992986030578613,-0.07364420514255762,-0.17401611208245157
1739985109459214300,1.60521435546875,-0.14999825376570225,-0.012670096480846405,-0.17429905720967798
1739985109469238500,1.615238525390625,-0.20422961016893385,0.009345335972309111,-0.11483354474632068
1739985109479261400,1.625261474609375,-0.32505963711738584,0.02719225056916475,-0.12931355845965445
1739985109489284600,1.63528466796875,-0.4578834687203169,0.040679508651793,-0.1419527940113563
1739985109499308500,1.64530859375,-0.5117179347604512,0.038361002576351166,-0.17057101312987505
1739985109509331500,1.65533154296875,-0.4866349314302206,0.031359891642630096,-0.17202921258155254
1739985109519354600,1.665354736328125,-0.3728285195082426,0.010704057104885577,-0.13518905376377516
1739985109529378300,1.67537841796875,-0.2827215476036072,0.005425532180070877,-0.12161046413588338
1739985109539401500,1.6854013671875,-0.24069500825703144,-0.008158756536245346,-0.1622175560054369
1739985109549424400,1.69542431640625,-0.14214754026532173,-0.03158347126543522,-0.12788125150105914
1739985109559448600,1.705448486328125,-0.056959320062398906,-0.004067395569384098,-0.08357387120830825
1739985109569471500,1.715471435546875,-0.02512391986250877,-0.0828887110888958,-0.09834583533923141
1739985109579494400,1.725494384765625,-0.12340543039441108,-0.10462006590366363,-0.05329188359603285
1739985109589518600,1.7355185546875,-0.2359995439171791,-0.12002250995784997,0.015230695083318277
1739985109599541500,1.74554150390625,-0.23958441666662691,-0.11143383757174015,0.04213105003382079
1739985109609564400,1.755564453125,-0.17884616258740424,-0.10276362438201904,0.044291168943466616
1739985109619587300,1.76558740234375,-0.18362112190425395,-0.10552519804984331,0.0490902397882659
1739985109629611500,1.775611572265625,-0.19257775081992148,-0.09388473687767981,0.05883951691896654
1739985109639634700,1.785634765625,-0.19191373395323752,-0.050286418169736856,0.10291361817880533
1739985109649657600,1.79565771484375,-0.2564250768303871,-0.04117927486747503,0.05936949560982175
1739985109659681500,1.805681640625,-0.3194634245455265,-0.05926116726398468,-0.008041340701654553
1739985109669704400,1.815704345703125,-0.27887890070080756,-0.050638300347328184,-0.01556926112161018
1739985109679727600,1.8257275390625,-0.28299159671664237,-0.048240591555833816,-0.03212718622069806
1739985109689751300,1.835751220703125,-0.25032675995528697,-0.050315936525166034,-0.04645372640537098
1739985109699774500,1.8457744140625,-0.1659387502193451,-0.00584931055009365,-0.0495493086673785
1739985109709797400,1.85579736328125,-0.1599549996346235,-0.005423778614401817,-0.13008340118783526
1739985109719821600,1.865821533203125,-0.22644261102080343,0.003972118501365185,-0.17801055201347915
1739985109729844500,1.875844482421875,-0.27858780879974365,0.057174131856858726,-0.18498912232182918
1739985109739867400,1.885867431640625,-0.24318214889764783,0.07143412787765265,-0.13327740232301874
1739985109749891600,1.8958916015625,-0.17677052535712717,0.0718611211180687,-0.044422097280179144
1739985109759914500,1.90591455078125,-0.07334054602086544,0.10733926173448562,0.0026875448838109147
1739985109769937400,1.9159375,-0.0025368250012397764,0.16297230162918566,0.002911476133065298
1739985109779961600,1.925961669921875,-0.025852234137058255,0.16687106263339518,0.00015503986466210336
1739985109789984500,1.935984619140625,0.07982230925559997,0.19907646518945693,-0.0009873533698031677
1739985109800007700,1.946007568359375,0.3575836041033268,0.24261808527410028,0.010413266597921028
1739985109810030300,1.9560302734375,0.5958639524340629,0.2835314026817679,-0.0067269747340353205
1739985109820054500,1.966054443359375,0.8015718184620142,0.3410784595042467,-0.008648426049598493
1739985109830077400,1.976077392578125,0.9989356345146894,0.39591830319464205,0.044870895927026866
1739985109840100600,1.9861005859375,1.2221604525327683,0.4413885532543063,0.0981291877807118
1739985109850124500,1.99612451171875,1.48519764097929,0.5000821497634053,0.15304985075551084
1739985109860147500,2.0061474609375,1.7227759785205126,0.6164663032189012,0.1599518395631574
1739985109870170600,2.016170654296875,1.9363439103990792,0.6976572704792022,0.1106895950756967
1739985109880194300,2.0261943359375,2.1468431023567915,0.733803227354586,0.06651430759686044
1739985109890217500,2.036217529296875,2.2041507974654433,0.7467524330377578,0.12634901869879103
1739985109900240400,2.046240478515625,2.5422873582988976,0.8642088918998837,0.22363730780910698
1739985109910264600,2.0562646484375,2.9274451980262994,0.958113210260868,0.1591268234484829
1739985109920287500,2.06628759765625,2.9772797807753086,0.9242243846625089,0.06702214295456652
1739985109930310400,2.076310302734375,3.123197487229109,0.9307461876466869,0.0013001125383365433
1739985109940334600,2.08633447265625,3.2116590300142764,0.884570419666171,-0.12320419046757743
1739985109950357500,2.096357421875,3.2732822502344843,0.8542094759330153,-0.23167746120067312
1739985109960380700,2.106380615234375,3.4253339293986556,0.90178634288311,-0.2353484413309954
1739985109970404400,2.116404296875,3.592926876565814,0.9438622743293642,-0.29592746799420566
1739985109980427500,2.126427490234375,3.6597003191560504,0.9546092937931417,-0.41442441235259175
1739985109990450400,2.136450439453125,3.7044717732965946,0.9775757433608174,-0.44588056744392957
1739985110000473600,2.1464736328125,3.859512112882733,0.9945762702614068,-0.39631124803498385
1739985110010497500,2.15649755859375,3.9469671089738605,1.0456892023831605,-0.351891931800358
1739985110020520400,2.1665205078125,3.8769384639799593,1.1333934970602393,-0.30977902934458107
1739985110030543600,2.176543701171875,3.608267653560638,1.214219722661376,-0.28777567092170936
1739985110040567300,2.1865673828125,3.3993460861831903,1.2459373417004942,-0.39855917309224603
1739985110050590500,2.196590576171875,3.19883929592967,1.146219368624687,-0.535697105034627
1739985110060613400,2.20661328125,3.335002501088381,1.5864904621563851,-0.2826238593827933
1739985110070637600,2.216637451171875,3.3581624274015422,1.8011083414793014,-0.15649868516828863
1739985110080660500,2.226660400390625,3.6232378436774013,1.8858599238306284,-0.22281875796783715
1739985110090683400,2.236683349609375,3.8250966330617664,2.020942640276253,-0.37968240399099884
1739985110100707600,2.24670751953125,3.905001359903812,1.904327600674331,-0.6042934887357055
1739985110110730500,2.25673046875,4.134878037026525,1.8297598509460686,-0.6934308849558234
1739985110120753400,2.26675341796875,4.30159946205616,1.8135927061297,-0.6411936249792576
1739985110130777600,2.276777587890625,4.404959298765659,1.6299438194356857,-0.42069552851133046
1739985110140800500,2.286800537109375,4.558078899422288,1.3612106113046407,-0.037544480295386165
1739985110150823700,2.29682373046875,4.200349749368429,1.2954782021999358,0.490072723859176
1739985110160847400,2.306847412109375,3.7446219973772763,1.1413060237504542,0.8013812643259763
1739985110170870500,2.31687060546875,3.476026005759835,1.006393695435673,1.1679987272996455
1739985110180893400,2.3268935546875,2.7382144195467233,0.5120780002444982,0.9639382631525397
1739985110190917400,2.33691748046875,1.4845155039340256,0.15453765076100826,0.4674741577558219
1739985110200940500,2.3469404296875,0.34002690462470053,-0.03098448245897889,0.3749336385613307
1739985110210963500,2.35696337890625,-0.6330366220086813,-0.21086378748640416,0.07406454944647849
1739985110220987600,2.366987548828125,-1.3377198456019161,-0.37987215440943833,-0.02585796062494628
1739985110231010600,2.377010498046875,-2.1050907037764786,-0.37329964415133,0.06500018127344083
1739985110241033500,2.387033447265625,-2.897482605960965,-0.4686636598013341,0.03806978737770114
1739985110251056400,2.397056396484375,-3.812648654899001,-0.4386030141890049,0.03667251519986894
1739985110261080600,2.40708056640625,-4.780628010135889,-0.2929332911469042,-0.11751721260603516
1739985110271103500,2.417103515625,-6.138837686058879,-0.3054585723295808,-0.20248839252479373
1739985110281127000,2.427126953125,-7.151932194307446,-0.5811777668904513,-0.36609837100300935
1739985110291150800,2.43715087890625,-7.848786331710219,-0.7782546557605267,-0.35751470358557996
1739985110301174000,2.447174072265625,-8.286298043531179,-0.6806548438824713,-0.24565376317556947
1739985110311197000,2.457197021484375,-8.594977623733877,-0.6422239909403026,-0.19903554865717887
1739985110321220900,2.467220947265625,-8.700387963232398,-0.7946027101017534,-0.12781612297613174
1739985110331243800,2.477243896484375,-8.5941318205595,-0.919691271277517,-0.1159418165154755
1739985110341267000,2.487266845703125,-8.27275817847848,-1.0466478182822465,-0.2032604363432154
1739985110351291000,2.497290771484375,-7.622775682365894,-1.111299811739102,-0.20498897716887293
1739985110361313800,2.507313720703125,-6.822981979492306,-1.0358487033050507,-0.07602439654367044
1739985110371337000,2.5173369140625,-6.1278609494924545,-0.9757039581395686,0.07440218390300869
1739985110381361000,2.52736083984375,-5.424266105657815,-1.0281037152014671,0.1339515387249179
1739985110391383800,2.5373837890625,-4.6221185331344605,-0.9705123077806085,0.1876716576703824
1739985110401406700,2.54740673828125,-3.8689568175762887,-0.8770552217304706,0.05951726091690361
1739985110411431000,2.557430908203125,-3.1898809134483335,-0.860953981757164,-0.015030194942001253
1739985110421454000,2.5674541015625,-2.6423300332844257,-0.8812930054306983,0.0910731683219783
1739985110431476700,2.577476806640625,-2.193133728888631,-0.8756110142715274,0.2793846034669317
1739985110441501000,2.5875009765625,-1.839638270881772,-0.8589953219700605,0.36507154870592057
1739985110451523800,2.59752392578125,-1.4727368033349513,-0.7868041651800275,0.33973939292021094
1739985110461547000,2.607547119140625,-1.1803817504674197,-0.7068813181594014,0.37535343487598
1739985110471571000,2.617571044921875,-1.0321697955965996,-0.6236847101651132,0.3445113930949941
1739985110481593900,2.62759375,-0.9392056806951761,-0.534674009064585,0.2456756462138146
1739985110491617000,2.637616943359375,-0.7685773113548755,-0.4516148002469912,0.1927203376283869
1739985110501640000,2.647639892578125,-0.5407908845096826,-0.34289676097258925,0.2251632387347519
1739985110511663900,2.657663818359375,-0.375559990298748,-0.197809075602144,0.17888037538425997
1739985110521686800,2.667686767578125,-0.25656243947446344,-0.12647742171827703,0.16783610827326773
1739985110531710000,2.6777099609375,-0.1123158811032772,-0.09456683739032595,0.18535196428485215
1739985110541734000,2.68773388671875,0.0357493587732315,-0.06050097472462803,0.17764584688693283
1739985110551756800,2.6977568359375,0.20682488735914228,-0.009275193345546722,0.10971561721069738
1739985110561780000,2.707780029296875,0.3472358130902052,0.025915325968526304,0.125266146232374
1739985110571804000,2.717803955078125,0.5206032520055771,0.03615443244278431,0.1416938416810706
1739985110581826800,2.727826904296875,0.6065268007457256,0.02549249744657427,0.14905974907288327
1739985110591849700,2.737849609375,0.6356669705122708,0.029014534092880784,0.1626433436694555
1739985110601874000,2.7478740234375,0.7125859595417976,0.11398341245669871,0.20205929865883662
1739985110611897000,2.75789697265625,0.7408902630060911,0.1456543793424964,0.236470157103613
1739985110621919700,2.767919677734375,0.6737450644940137,0.15951635248903184,0.23676278337463735
1739985110631944000,2.77794384765625,0.6225824480116366,0.18322846932485698,0.26452381027508526
1739985110641966800,2.787966796875,0.6108697983860969,0.1984424781348556,0.2827556325362995
1739985110651990000,2.797989990234375,0.6576438245207071,0.22397844939697534,0.21104714469667524
1739985110662013700,2.808013671875,0.7227063715398311,0.19014179237727075,0.07962053047264926
1739985110672036900,2.818036865234375,0.6835679548501968,0.20677721229251472,0.05018326832251623
1739985110682059800,2.828059814453125,0.6017711306512356,0.17327292903233318,0.0198396867161151
1739985110692083700,2.838083740234375,0.5138210445195436,0.11772650797516107,0.07609974506851286
1739985110702107000,2.84810693359375,0.4326975895375013,0.14910974396076052,0.14153800266538746
1739985110712129800,2.8581298828125,0.3574450724154711,0.14571272193361073,0.13984425002532078
1739985110722153000,2.868153076171875,0.29771219598650933,0.13651611024960875,0.14761334965685383
1739985110732177000,2.878177001953125,0.2308750405102968,0.1415107036665082,0.1474495556635782
1739985110742199800,2.88819970703125,0.19106617721319197,0.08038184283450245,0.1110177310515195
1739985110752222700,2.89822265625,0.24522096124887466,0.08269881453998386,0.12533058977071196
1739985110762247000,2.908246826171875,0.3233633545935154,0.09187986332867294,0.12415266856513917
1739985110772270000,2.91827001953125,0.28051147033870216,0.04685008704550564,0.10211911593340336
1739985110782292700,2.928292724609375,0.07296528296768665,-0.00028513708431273695,0.055289761148672546
1739985110792317000,2.93831689453125,-0.043425884750485415,-0.04726042141206562,-0.0025409897197037935
1739985110802339800,2.94833984375,-0.08786883758902549,-0.03908906112257391,-0.014166819578316062
1739985110812363000,2.958363037109375,-0.10888590665459633,-0.06690854021199047,-0.012605543344654142
1739985110822387000,2.968386962890625,-0.0710071346372366,-0.04221899317875504,-0.03692046664552763
1739985110832409900,2.978409912109375,-0.06128887369930744,-0.014711283452250062,-0.05865668029850348
1739985110842433000,2.98843310546875,-0.01821077947318554,-0.054634384246170516,-0.09083592550000175
1739985110852456700,2.998456787109375,0.0036368951976299283,-0.07807027795650065,-0.10276855628546326
1739985110862480000,3.00847998046875,0.02224398051202297,-0.07719247220866382,-0.07820382294198498
1739985110872502800,3.018502685546875,0.07066577385365963,-0.08315196513496338,-0.062297521018888795
1739985110882527000,3.02852685546875,0.06300093831419945,-0.07605857280790805,-0.12316460737586021
1739985110892550000,3.0385498046875,0.05253156674802303,-0.09788264740742743,-0.19394606176475063
1739985110902572800,3.04857275390625,0.04073766857981682,-0.12498152060471475,-0.14538049430456013
1739985110912597000,3.058596923828125,0.013807576078176497,-0.11467552290670573,-0.05432636860976927
1739985110922620000,3.068619873046875,0.005679799202084541,-0.08027578864414245,-0.01659548063050024
1739985110932642800,3.078642822265625,0.012909165933728216,-0.107486342054978,-0.054283141389396036
1739985110942666800,3.088666748046875,0.019077040913701056,-0.13508337403275072,-0.11244729806375689
1739985110952690000,3.09868994140625,0.05697568667531013,-0.08017342424821108,-0.0654496557737235
1739985110962712800,3.108712890625,0.08590659760534763,-0.06691195601178333,-0.019040636159759015
1739985110972736000,3.118736083984375,0.05678571706116199,-0.03141755838030949,-0.03763108086660504
1739985110982760000,3.128760009765625,-0.008826280534267424,0.006385444987099617,-0.03981950342212803
1739985110992782800,3.138782958984375,-0.01815232728421688,-0.0007681530945934354,0.018001721566077322
1739985111002806000,3.148805908203125,-0.034523616370558736,0.02164908335879445,0.054714646408148104
1739985111012829700,3.15882958984375,-0.07725859624743461,0.026530571790039537,0.08813428359217941
1739985111022852900,3.168852783203125,-0.15744740072786806,0.06630124023491517,0.15761336841192095
1739985111032875800,3.178875732421875,-0.27150749514997,0.05637202169373631,0.12114383300482295
1739985111042900000,3.18889990234375,-0.29824177281856534,0.01487504091290757,0.04248897835970856
